t,pos,vel,torque
0.7767737499845679,-0.27043660639901645,2.897850513458252,0.18045823276042938
0.7789745000074617,-0.27288846584269777,2.879128932952881,0.1798199862241745
0.780203249992337,-0.27219544333638623,2.8716983795166016,0.18076090514659882
0.7817775409959722,-0.2732409481832292,2.8580920696258545,0.18080909550189972
0.7830658749910071,-0.27358116989489645,2.85756254196167,0.1806831657886505
0.7842916249821428,-0.27361156928236596,2.8843438625335693,0.18022869527339935
0.7859560829994734,-0.2724403925531078,2.9439632892608643,0.18056897819042206
0.7876808330067433,-0.27256398339523,2.999368667602539,0.180357426404953
0.789286375005031,-0.2726046084135305,3.0545122623443604,0.18073882162570953
0.7907455830019898,-0.2721604550606571,3.104795217514038,0.1803528368473053
0.7922656659968197,-0.2717005624435842,3.1147940158843994,0.18021398782730103
0.793983291008044,-0.2712839794694446,3.1492576599121094,0.18005159497261047
0.7959359999978914,-0.27105384960304946,3.1959524154663086,0.17955461144447327
0.7975484160007908,-0.2705505214398727,3.2201175689697266,0.18082575500011444
0.7992333329922985,-0.2701578847190831,3.263697862625122,0.1809868961572647
0.800737458007643,-0.268520967772929,3.315922737121582,0.18031658232212067
0.8026518330036196,-0.26875566990929656,3.3129961490631104,0.18053019046783447
0.8044159159937407,-0.26821906145778485,3.283470869064331,0.18001098930835724
0.8061399999889545,-0.26849324215436354,3.2542574405670166,0.18044331669807434
0.8074588329938706,-0.2680552099191118,3.2440125942230225,0.1806645691394806
0.8089929580048192,-0.2669813154207077,3.2594945430755615,0.18055513501167297
0.811011665983824,-0.2659726200217847,3.327155828475952,0.1809961050748825
0.8126487499859649,-0.2645362157782074,3.4484357833862305,0.1802716851234436
0.8159977909992449,-0.2621932020992972,3.6685686111450195,0.17981426417827606
0.8179031659848988,-0.2607834725640714,3.745823621749878,0.18000565469264984
0.819499624997843,-0.25960666307946667,3.765882968902588,0.18076814711093903
0.8210729159938637,-0.25836034954409115,3.7543792724609375,0.180885449051857
0.8226194580085575,-0.2574762939475477,3.728517770767212,0.1813562959432602
0.8242324159829877,-0.2560590643552132,3.7134485244750977,0.18020112812519073
0.8258736249874346,-0.2552759042591788,3.689448356628418,0.1810651272535324
0.8276659579889383,-0.25395429486525245,3.6766769886016846,0.1808965802192688
0.8292703750077635,-0.2530455000232905,3.6954970359802246,0.17972531914710999
0.8306880409829318,-0.25179007509723306,3.713165521621704,0.18058884143829346
0.8322340829938184,-0.25049253218458034,3.7642626762390137,0.18127667903900146
0.8337207079923246,-0.24866578608634882,3.8460240364074707,0.18027733266353607
0.835293790983269,-0.24714419033261947,3.9194979667663574,0.18099480867385864
0.8375137499999254,-0.24432835937477648,4.031332015991211,0.1802998185157776
0.8391130829870235,-0.24209205657825805,4.095012187957764,0.17911943793296814
0.8407529159914702,-0.24067915813066065,4.1057000160217285,0.17952732741832733
0.8430760409857612,-0.23779135537915863,4.109046936035156,0.1806841641664505
0.8446630409918725,-0.23609788762405515,4.137362480163574,0.1813025176525116
0.8462926660024095,-0.2338303905853536,4.162725448608398,0.18141986429691315
0.8479241659981198,-0.23225516400998458,4.1509528160095215,0.1805235594511032
0.8494467910088133,-0.23038383005768992,4.1371355056762695,0.18071770668029785
0.852482040983159,-0.22702314931666479,4.147162437438965,0.1816786676645279
0.8539827910019084,-0.22491834370885044,4.201345443725586,0.18021464347839355
0.8555656249984167,-0.22302927245618775,4.2698774337768555,0.1816236674785614
0.8569965409871656,-0.22047082413337193,4.305949687957764,0.18184301257133484
0.8585360000026412,-0.2186194746172987,4.371667861938477,0.18039625883102417
0.8607364579977002,-0.2157451405946631,4.36741828918457,0.17977412045001984
0.8623308749985881,-0.21257856249576434,4.387572765350342,0.18121525645256042
0.8640644999861251,-0.21054677144275047,4.404877662658691,0.18090273439884186
0.865701457997784,-0.20814868551678956,4.455773830413818,0.18041859567165375
0.8673409159993752,-0.19731998920906335,4.475309371948242,0.1801825910806656
0.8706635000009555,-0.2007264619169291,4.442965984344482,0.18084540963172913
0.8722459160082507,-0.19804267966537736,4.446836948394775,0.1812107414007187
0.8738187909941189,-0.1959406259120442,4.481476306915283,0.18113431334495544
0.8753794160031247,-0.19285577730624937,4.543966293334961,0.1799989491701126
0.8786956249852664,-0.18371565913548693,4.691404342651367,0.18030504882335663
0.8809251249942462,-0.18077586326398887,4.739015102386475,0.18108150362968445
0.8829158329928759,-0.17963739155675285,4.776452541351318,0.1809002161026001
0.8849085410067346,-0.17470548141864128,4.816262722015381,0.18063534796237946
0.8865669160033576,-0.17328717379132286,4.805138111114502,0.17971022427082062
0.8880299579934217,-0.1684752499568276,4.754428863525391,0.18106094002723694
0.8898150829947553,-0.16629278316395357,4.708522319793701,0.18088968098163605
0.8914394159975927,-0.1644976913521532,4.692269325256348,0.18088790774345398
0.8929037079971749,-0.1594453769212123,4.738189697265625,0.18083924055099487
0.8949072910065297,-0.1574300029024016,4.7686920166015625,0.1800091713666916
0.8965142909903079,-0.15527773625217378,4.86630392074585,0.17876769602298737
0.897839832981117,-0.1528761883964762,4.94743013381958,0.17992350459098816
0.899125124985585,-0.14447925679269247,5.089293956756592,0.17981983721256256
0.9015206659852992,-0.14377708584652282,5.180462837219238,0.18105638027191162
0.9028857079858426,-0.1374962352856528,5.217506408691406,0.1800747960805893
0.904947499994887,-0.13321408201591112,5.181237697601318,0.18198806047439575
0.9068864159809891,-0.13057746083359234,5.109059810638428,0.18144436180591583
0.908934833004605,-0.12309661327162758,4.98276424407959,0.18082530796527863
0.9113428750017192,-0.12392730664578266,4.9662675857543945,0.1798175722360611
0.9127777079876978,-0.12054137591621839,4.980246543884277,0.18131130933761597
0.9142626660061068,-0.11643606930738315,5.0408711433410645,0.1799895018339157
0.9159841659886296,-0.11389488077838905,5.108974933624268,0.17963255941867828
