v_cmd,omega,t,torque
28.27058823529412,28.279734494998984,0.4781096670194529,0.03494628146290779
28.27058823529412,28.279734494998984,0.4904690830153413,0.0437786728143692
28.27058823529412,28.279734494998984,0.5039229579851963,0.023274775594472885
28.27058823529412,28.279734494998984,0.5179298750008456,0.040379881858825684
28.27058823529412,28.279734494998984,0.531125332985539,0.023318175226449966
28.27058823529412,28.279734494998984,0.5437516249949113,0.027798332273960114
28.27058823529412,28.279734494998984,0.5572287079994567,0.0408952422440052
28.27058823529412,28.279734494998984,0.57094883301761,0.02276269905269146
28.27058823529412,28.279734494998984,0.5843923329957761,0.040592774748802185
28.27058823529412,28.279734494998984,0.5981747499899939,0.04157785698771477
28.27058823529412,28.279734494998984,0.6112551669939421,0.021044977009296417
28.27058823529412,28.279734494998984,0.6273079579696059,0.03668952360749245
28.27058823529412,28.279734494998984,0.6407620829995722,0.0225647184997797
28.27058823529412,28.279734494998984,0.6538984579965472,0.03884733095765114
28.27058823529412,28.279734494998984,0.6668220830033533,0.04447561502456665
28.27058823529412,28.279734494998984,0.6797844169777818,0.021387968212366104
28.27058823529412,28.279734494998984,0.6930932080140337,0.041093576699495316
28.27058823529412,28.279734494998984,0.7064570420188829,0.028609653934836388
28.27058823529412,28.279734494998984,0.7198803749633953,0.02845984511077404
28.27058823529412,28.279734494998984,0.7332868750090711,0.042001403868198395
28.27058823529412,28.279734494998984,0.7463527499930933,0.0226310845464468
28.27058823529412,28.279734494998984,0.75944791699294,0.03520016372203827
28.27058823529412,28.279734494998984,0.7725235419929959,0.04162737354636192
28.27058823529412,28.279734494998984,0.785460208018776,0.021867617964744568
28.27058823529412,28.279734494998984,0.7983914170181379,0.04346642643213272
28.27058823529412,28.279734494998984,0.813217832997907,0.024357620626688004
28.27058823529412,28.279734494998984,0.8271246670046821,0.026332024484872818
28.27058823529412,28.279734494998984,0.8404614169849083,0.04080677404999733
28.27058823529412,28.279734494998984,0.8551362919970416,0.021168367937207222
28.27058823529412,28.279734494998984,0.8678553329664283,0.040993157774209976
28.27058823529412,28.279734494998984,0.8810452920151874,0.03698408976197243
28.27058823529412,28.279734494998984,0.8939072079956532,0.021846037358045578
28.27058823529412,28.279734494998984,0.9068635419826023,0.038973405957221985
28.27058823529412,28.279734494998984,0.9197732500033453,0.021702855825424194
28.27058823529412,28.279734494998984,0.9317600830108859,0.027062732726335526
28.27058823529412,28.279734494998984,0.9449392919777893,0.03925514221191406
28.27058823529412,28.279734494998984,0.9583252919837832,0.023719150573015213
28.27058823529412,28.279734494998984,0.9713589579914697,0.03758804127573967
28.27058823529412,28.279734494998984,0.9844081249902956,0.041191305965185165
28.27058823529412,28.279734494998984,0.9980962919653393,0.022649802267551422
28.27058823529412,28.279734494998984,1.010958832979668,0.043360635638237
28.27058823529412,28.279734494998984,1.0245922500034794,0.02346082590520382
28.27058823529412,28.279734494998984,1.0375150829786435,0.026733648031949997
28.27058823529412,28.279734494998984,1.0510452499729581,0.03732570633292198
28.27058823529412,28.279734494998984,1.064093499968294,0.020624008029699326
28.27058823529412,28.279734494998984,1.080913125013467,0.03912154585123062
28.27058823529412,28.279734494998984,1.0939605419989675,0.02754533477127552
28.27058823529412,28.279734494998984,1.10741145798238,0.02642514929175377
28.27058823529412,28.279734494998984,1.1207140419865027,0.03812621161341667
28.27058823529412,28.279734494998984,1.1340073749888688,0.018567299470305443
28.27058823529412,28.279734494998984,1.1475801669876091,0.0354403555393219
28.27058823529412,28.279734494998984,1.1615857500000857,0.039620187133550644
28.27058823529412,28.279734494998984,1.1754787499667145,0.02221526764333248
28.27058823529412,28.279734494998984,1.1892833749880083,0.039139971137046814
28.27058823529412,28.279734494998984,1.202257875003852,0.020260736346244812
28.27058823529412,28.279734494998984,1.214666332991328,0.02915036678314209
28.27058823529412,28.279734494998984,1.2281998749822378,0.04156820848584175
28.27058823529412,28.279734494998984,1.2417329169693403,0.024201054126024246
28.27058823529412,28.279734494998984,1.2561640000203624,0.04050558805465698
28.27058823529412,28.279734494998984,1.2679215419921093,0.03578957915306091
28.27058823529412,28.279734494998984,1.285272791981697,0.02426488883793354
28.27058823529412,28.279734494998984,1.2979739169823006,0.03705155849456787
28.27058823529412,28.279734494998984,1.3108609999762848,0.023619869723916054
28.27058823529412,28.279734494998984,1.324249500001315,0.03699871525168419
28.27058823529412,28.279734494998984,1.3374711250071414,0.035556335002183914
28.27058823529412,28.279734494998984,1.3522141670109704,0.020973436534404755
28.27058823529412,28.279734494998984,1.3663048750022426,0.039451874792575836
28.27058823529412,28.279734494998984,1.3796306669828482,0.021671410650014877
28.27058823529412,28.279734494998984,1.3920159169938415,0.029316479340195656
28.27058823529412,28.279734494998984,1.4050882500014268,0.03936723619699478
28.27058823529412,28.279734494998984,1.417953124968335,0.02123164013028145
28.27058823529412,28.279734494998984,1.4313609579694457,0.03744535148143768
28.27058823529412,28.279734494998984,1.4447153329965658,0.032518379390239716
28.27058823529412,28.279734494998984,1.4603157920064405,0.025508742779493332
28.27058823529412,28.279734494998984,1.472430958005134,0.039946749806404114
28.27058823529412,28.279734494998984,1.4891688330098987,0.019115863367915154
28.27058823529412,28.279734494998984,1.501920374983456,0.03651963174343109
28.27058823529412,28.279734494998984,1.515011166979093,0.034555237740278244
28.27058823529412,28.279734494998984,1.5287896249792539,0.022252194583415985
28.27058823529412,28.279734494998984,1.5418966669822112,0.03980603069067001
28.27058823529412,28.279734494998984,1.5546424579806626,0.02080310694873333
28.27058823529412,28.279734494998984,1.5677276669885032,0.02669968642294407
28.27058823529412,28.279734494998984,1.5805610829847865,0.03864763304591179
28.27058823529412,28.279734494998984,1.5943804580019787,0.020368484780192375
28.27058823529412,28.279734494998984,1.6081997500150464,0.04002710431814194
28.27058823529412,28.279734494998984,1.6210689999861643,0.03338085860013962
28.27058823529412,28.279734494998984,1.6341683749924414,0.01997065730392933
28.27058823529412,28.279734494998984,1.6470272080041468,0.038340285420417786
28.27058823529412,28.279734494998984,1.661352541996166,0.019623082131147385
28.27058823529412,28.279734494998984,1.6738406249787658,0.028230227530002594
28.27058823529412,28.279734494998984,1.6867680830182508,0.041181109845638275
28.27058823529412,28.279734494998984,1.7000228749820963,0.022216985002160072
28.27058823529412,28.279734494998984,1.712803124974016,0.039017438888549805
28.27058823529412,28.279734494998984,1.7257687919773161,0.037016093730926514
28.27058823529412,28.279734494998984,1.738852082984522,0.019620215520262718
28.27058823529412,28.279734494998984,1.7517060419777408,0.04170269891619682
28.27058823529412,28.279734494998984,1.765913332987111,0.021234257146716118
28.27058823529412,28.279734494998984,1.7791492079850286,0.03017655946314335
28.27058823529412,28.279734494998984,1.7920387500198558,0.039612073451280594
28.27058823529412,28.279734494998984,1.8053003330132924,0.018828853964805603
28.27058823529412,28.279734494998984,1.8190434999996796,0.03981444984674454
28.27058823529412,28.279734494998984,1.8323253329726867,0.03331275284290314
28.27058823529412,28.279734494998984,1.8462184579693712,0.023927010595798492
28.27058823529412,28.279734494998984,1.8603065829956904,0.03811974823474884
28.27058823529412,28.279734494998984,1.8724856249755248,0.018166322261095047
28.27058823529412,28.279734494998984,1.8849235830130056,0.029168833047151566
28.27058823529412,28.279734494998984,1.9047044169856235,0.028185365721583366
28.27058823529412,28.279734494998984,1.9184336250182241,0.02459428459405899
28.27058823529412,28.279734494998984,1.9318003749940544,0.03749430552124977
28.27058823529412,28.279734494998984,1.9450870829750784,0.0183592326939106
28.27058823529412,28.279734494998984,1.9582804170204327,0.03359527885913849
28.27058823529412,28.279734494998984,1.971646582998801,0.042915523052215576
28.27058823529412,28.279734494998984,1.985073707997799,0.021984251216053963
28.27058823529412,28.279734494998984,1.9985053749987856,0.04064294695854187
28.27058823529412,28.279734494998984,2.012323083006777,0.02224898152053356
28.27058823529412,28.279734494998984,2.026274250005372,0.03162433207035065
28.27058823529412,28.279734494998984,2.041140749992337,0.04226071760058403
28.27058823529412,28.279734494998984,2.055163667013403,0.021973801776766777
28.27058823529412,28.279734494998984,2.069362416979857,0.03979906067252159
28.27058823529412,28.279734494998984,2.0828424170031212,0.021455740556120872
28.27058823529412,28.279734494998984,2.0971047499915585,0.034387651830911636
28.27058823529412,28.279734494998984,2.1147912919986993,0.029379969462752342
28.27058823529412,28.279734494998984,2.1287235419731587,0.023295506834983826
28.27058823529412,28.279734494998984,2.142819833010435,0.03784262761473656
28.27058823529412,28.279734494998984,2.1567722919862717,0.021317338570952415
28.27058823529412,28.279734494998984,2.171143707993906,0.03984364494681358
28.27058823529412,28.279734494998984,2.185392707993742,0.03255458548665047
28.27058823529412,28.279734494998984,2.2004828749923036,0.025019489228725433
28.27058823529412,28.279734494998984,2.213869375002105,0.036971237510442734
28.27058823529412,28.279734494998984,2.228012832987588,0.018228886649012566
28.27058823529412,28.279734494998984,2.242248499998823,0.03797193616628647
28.27058823529412,28.279734494998984,2.256564708019141,0.02926800586283207
28.27058823529412,28.279734494998984,2.2762537919916213,0.03942841291427612
28.27058823529412,28.279734494998984,2.2939902499783784,0.020687377080321312
28.27058823529412,28.279734494998984,2.3064360829885118,0.023381071165204048
28.27058823529412,28.279734494998984,2.3198743750108406,0.03606981784105301
28.27058823529412,28.279734494998984,2.335764374991413,0.023466724902391434
28.27058823529412,28.279734494998984,2.349992082978133,0.039986126124858856
28.27058823529412,28.279734494998984,2.3629341250052676,0.026613077148795128
28.27058823529412,28.279734494998984,2.3754352079704404,0.021705161780118942
28.27058823529412,28.279734494998984,2.3885722080012783,0.03714258223772049
28.27058823529412,28.279734494998984,2.4035747079760768,0.022085227072238922
28.27058823529412,28.279734494998984,2.4160612499690615,0.03340078145265579
28.27058823529412,28.279734494998984,2.429848583007697,0.041725825518369675
28.27058823529412,28.279734494998984,2.4430127079831436,0.018453335389494896
28.27058823529412,28.279734494998984,2.456026792002376,0.03762344643473625
28.27058823529412,28.279734494998984,2.468346207984723,0.03173312917351723
28.27058823529412,28.279734494998984,2.481693833018653,0.02386363595724106
28.27058823529412,28.279734494998984,2.4947948749759234,0.03857306391000748
28.27058823529412,28.279734494998984,2.5086368329939432,0.022911401465535164
28.27058823529412,28.279734494998984,2.5223021669662558,0.03571866452693939
28.27058823529412,28.279734494998984,2.5365195829654112,0.03931260108947754
28.27058823529412,28.279734494998984,2.550561124982778,0.021396445110440254
28.27058823529412,28.279734494998984,2.56561116699595,0.038468264043331146
28.27058823529412,28.279734494998984,2.5805181249743327,0.022099800407886505
28.27058823529412,28.279734494998984,2.5949593749828637,0.03887331113219261
28.27058823529412,28.279734494998984,2.6093397499644198,0.03049875982105732
28.27058823529412,28.279734494998984,2.622960874985438,0.02350507862865925
28.27058823529412,28.279734494998984,2.636708375008311,0.04008743166923523
28.27058823529412,28.279734494998984,2.650116166973021,0.022761259227991104
28.27058823529412,28.279734494998984,2.664201707986649,0.035342343151569366
28.27058823529412,28.279734494998984,2.677684833004605,0.03760857880115509
28.27058823529412,28.279734494998984,2.6902635419974104,0.02153460681438446
28.27058823529412,28.279734494998984,2.703842082992196,0.0431160032749176
