v_cmd,omega_mean,t,torque,omega
22.676470588235293,22.682762170038302,2.549452959035989,0.03277279809117317,22.355621337890625
22.676470588235293,22.682762170038302,2.56209820904769,0.028905654326081276,22.502546310424805
22.676470588235293,22.682762170038302,2.574959875026252,0.009923073463141918,23.058225631713867
22.676470588235293,22.682762170038302,2.587716917041689,0.021427741274237633,22.691314697265625
22.676470588235293,22.682762170038302,2.6004869590396993,0.029485907405614853,22.49042510986328
22.676470588235293,22.682762170038302,2.612803417025134,0.012988596223294735,22.960975646972656
22.676470588235293,22.682762170038302,2.6251424590009265,0.01450425200164318,22.845291137695312
22.676470588235293,22.682762170038302,2.637393417011481,0.03174624964594841,22.371185302734375
22.676470588235293,22.682762170038302,2.6497082500136457,0.029788723215460777,22.49833869934082
22.676470588235293,22.682762170038302,2.662459167011548,0.012197486124932766,23.059616088867188
22.676470588235293,22.682762170038302,2.6758033750229515,0.02061467058956623,22.731224060058594
22.676470588235293,22.682762170038302,2.688392792013474,0.02996508590877056,22.455232620239258
22.676470588235293,22.682762170038302,2.7014371670084074,0.016608795151114464,22.9173641204834
22.676470588235293,22.682762170038302,2.7138223340152763,0.02040676400065422,22.63735008239746
22.676470588235293,22.682762170038302,2.7272682090406306,0.03366783633828163,22.320695877075195
22.676470588235293,22.682762170038302,2.7396670840098523,0.025583699345588684,22.6210880279541
22.676470588235293,22.682762170038302,2.7520726670045406,0.0070155165158212185,23.12004280090332
22.676470588235293,22.682762170038302,2.7637987500056624,0.02187684178352356,22.707683563232422
22.676470588235293,22.682762170038302,2.7761415000422858,0.029754910618066788,22.498308181762695
22.676470588235293,22.682762170038302,2.789286459039431,0.015026523731648922,22.924026489257812
22.676470588235293,22.682762170038302,2.8028700840077363,0.021134523674845695,22.648637771606445
22.676470588235293,22.682762170038302,2.816179709043354,0.03366810083389282,22.39276885986328
22.676470588235293,22.682762170038302,2.828989542031195,0.019720707088708878,22.804161071777344
22.676470588235293,22.682762170038302,2.84143575001508,0.007861449383199215,23.08466148376465
22.676470588235293,22.682762170038302,2.8536437920411117,0.023086179047822952,22.669574737548828
22.676470588235293,22.682762170038302,2.865909875021316,0.030451549217104912,22.461660385131836
22.676470588235293,22.682762170038302,2.87817633402301,0.014006833545863628,22.915058135986328
22.676470588235293,22.682762170038302,2.8906482090242207,0.017288831993937492,22.66942024230957
22.676470588235293,22.682762170038302,2.9023102500359528,0.03174608573317528,22.346961975097656
22.676470588235293,22.682762170038302,2.914696834050119,0.025531411170959473,22.577178955078125
22.676470588235293,22.682762170038302,2.927433959033806,0.008714593946933746,23.038253784179688
22.676470588235293,22.682762170038302,2.9396535840351135,0.022820381447672844,22.640289306640625
22.676470588235293,22.682762170038302,2.9522107090451755,0.031433556228876114,22.45561408996582
22.676470588235293,22.682762170038302,2.9644446670426987,0.014379912056028843,22.910030364990234
22.676470588235293,22.682762170038302,2.9766577500267886,0.015486742369830608,22.820730209350586
22.676470588235293,22.682762170038302,2.9892758339992724,0.03191614896059036,22.35586166381836
24.541176470588237,24.549153280258178,2.92027834802866e-07,0.03290741145610809,24.303508758544922
24.541176470588237,24.549153280258178,0.014286333054769784,0.0190522912889719,24.796680450439453
24.541176470588237,24.549153280258178,0.026971542043611407,0.017361685633659363,24.702301025390625
24.541176470588237,24.549153280258178,0.03928987501421943,0.033913131803274155,24.215961456298828
24.541176470588237,24.549153280258178,0.05089391703950241,0.02914518117904663,24.4180850982666
24.541176470588237,24.549153280258178,0.06238895800197497,0.010840307921171188,24.933788299560547
24.541176470588237,24.549153280258178,0.07643370801815763,0.02913074754178524,24.448495864868164
24.541176470588237,24.549153280258178,0.08915037504630163,0.03358272463083267,24.30598258972168
24.541176470588237,24.549153280258178,0.10162841703277081,0.014712073840200901,24.854185104370117
24.541176470588237,24.549153280258178,0.11419670801842585,0.027367353439331055,24.49582290649414
24.541176470588237,24.549153280258178,0.12591487501049414,0.03747931122779846,24.227615356445312
24.541176470588237,24.549153280258178,0.1387729580164887,0.019490115344524384,24.67524528503418
24.541176470588237,24.549153280258178,0.1502679170225747,0.02233915589749813,24.492416381835938
24.541176470588237,24.549153280258178,0.16282750002574176,0.03741784021258354,24.205215454101562
24.541176470588237,24.549153280258178,0.17563270800746977,0.01961609348654747,24.736099243164062
24.541176470588237,24.549153280258178,0.1892119170515798,0.01812622882425785,24.64759063720703
24.541176470588237,24.549153280258178,0.20263625000370666,0.0381719172000885,24.188337326049805
24.541176470588237,24.549153280258178,0.2170922920340672,0.02082919143140316,24.74308967590332
24.541176470588237,24.549153280258178,0.23228787502739578,0.026188084855675697,24.443016052246094
24.541176470588237,24.549153280258178,0.24640054203337058,0.03617118299007416,24.25145721435547
24.541176470588237,24.549153280258178,0.2594398750225082,0.017495526000857353,24.78965950012207
24.541176470588237,24.549153280258178,0.2718149170395918,0.02204480767250061,24.576669692993164
24.541176470588237,24.549153280258178,0.28433854202739894,0.035077616572380066,24.196666717529297
24.541176470588237,24.549153280258178,0.2964872080483474,0.02507755719125271,24.56703758239746
24.541176470588237,24.549153280258178,0.30869158304994926,0.013593160547316074,24.928125381469727
24.541176470588237,24.549153280258178,0.32085083302808926,0.030933473259210587,24.424598693847656
24.541176470588237,24.549153280258178,0.33301708300132304,0.030898449942469597,24.35104751586914
24.541176470588237,24.549153280258178,0.34549666702514514,0.013274370692670345,24.903934478759766
24.541176470588237,24.549153280258178,0.357882458018139,0.02536778710782528,24.540281295776367
24.541176470588237,24.549153280258178,0.370138542028144,0.03354916721582413,24.26435661315918
24.541176470588237,24.549153280258178,0.3822787920362316,0.01873704046010971,24.731515884399414
24.541176470588237,24.549153280258178,0.3940877499990165,0.020883779972791672,24.51470184326172
24.541176470588237,24.549153280258178,0.4065477500553243,0.03564431145787239,24.25444221496582
24.541176470588237,24.549153280258178,0.41882095800247043,0.02152601070702076,24.716176986694336
24.541176470588237,24.549153280258178,0.4304011250496842,0.011841371655464172,25.01171112060547
24.541176470588237,24.549153280258178,0.44269754202105105,0.029593275859951973,24.399934768676758
24.541176470588237,24.549153280258178,0.45433337503345683,0.03459149971604347,24.273866653442383
24.541176470588237,24.549153280258178,0.46666895801899955,0.01646307110786438,24.80448341369629
24.541176470588237,24.549153280258178,0.4789649580488913,0.023621270433068275,24.48931121826172
24.541176470588237,24.549153280258178,0.4911169170518406,0.032455939799547195,24.30747413635254
24.541176470588237,24.549153280258178,0.5027341250097379,0.015617050230503082,24.828670501708984
24.541176470588237,24.549153280258178,0.5148789170198143,0.019311310723423958,24.64732551574707
24.541176470588237,24.549153280258178,0.5275160000310279,0.033089347183704376,24.27004623413086
24.541176470588237,24.549153280258178,0.5398489170474932,0.022030562162399292,24.645280838012695
24.541176470588237,24.549153280258178,0.5521792500512674,0.012540528550744057,24.97770881652832
24.541176470588237,24.549153280258178,0.5644957500044256,0.029059099033474922,24.41183090209961
24.541176470588237,24.549153280258178,0.5768665830255486,0.03006943315267563,24.35881233215332
24.541176470588237,24.549153280258178,0.5890935000497848,0.0125524727627635,24.918237686157227
24.541176470588237,24.549153280258178,0.6014623329974711,0.025467023253440857,24.535079956054688
24.541176470588237,24.549153280258178,0.6141399170155637,0.03562549874186516,24.30112648010254
24.541176470588237,24.549153280258178,0.6275099580525421,0.01739724725484848,24.757375717163086
24.541176470588237,24.549153280258178,0.6397050420055166,0.02350901998579502,24.462549209594727
24.541176470588237,24.549153280258178,0.6516674170270562,0.03401665389537811,24.25784683227539
24.541176470588237,24.549153280258178,0.6657169579993933,0.017863929271697998,24.71776008605957
24.541176470588237,24.549153280258178,0.6793137920321897,0.023296261206269264,24.478046417236328
24.541176470588237,24.549153280258178,0.6930240830406547,0.035010505467653275,24.271177291870117
24.541176470588237,24.549153280258178,0.7068916250136681,0.020008806139230728,24.737613677978516
24.541176470588237,24.549153280258178,0.7205634580459446,0.023440828546881676,24.465654373168945
24.541176470588237,24.549153280258178,0.7335367080522701,0.03548000752925873,24.25890350341797
24.541176470588237,24.549153280258178,0.7460591670242138,0.01646050438284874,24.78614616394043
24.541176470588237,24.549153280258178,0.7582991250092164,0.018727393820881844,24.658878326416016
24.541176470588237,24.549153280258178,0.7708562500192784,0.03470974415540695,24.23879623413086
24.541176470588237,24.549153280258178,0.783071625046432,0.023839471861720085,24.590238571166992
24.541176470588237,24.549153280258178,0.7955625000176951,0.013903915882110596,24.91480827331543
24.541176470588237,24.549153280258178,0.8080542500247248,0.03194500505924225,24.360855102539062
24.541176470588237,24.549153280258178,0.8205150830326602,0.03161242976784706,24.328710556030273
24.541176470588237,24.549153280258178,0.8328600420500152,0.014053873717784882,24.896564483642578
24.541176470588237,24.549153280258178,0.8447751250350848,0.024753937497735023,24.53645133972168
24.541176470588237,24.549153280258178,0.8584470830392092,0.03564513474702835,24.265932083129883
24.541176470588237,24.549153280258178,0.8711542500532232,0.018161706626415253,24.801557540893555
24.541176470588237,24.549153280258178,0.8844716250314377,0.023533446714282036,24.46367645263672
24.541176470588237,24.549153280258178,0.8978427500114776,0.033321671187877655,24.29998207092285
24.541176470588237,24.549153280258178,0.9131417919998057,0.015538585372269154,24.838363647460938
24.541176470588237,24.549153280258178,0.9257152500213124,0.02329704351723194,24.539793014526367
24.541176470588237,24.549153280258178,0.9375511670368724,0.033685103058815,24.302213668823242
24.541176470588237,24.549153280258178,0.9499370830017142,0.01931980811059475,24.736190795898438
24.541176470588237,24.549153280258178,0.9621639580000192,0.02307828888297081,24.541948318481445
24.541176470588237,24.549153280258178,0.9741811249987222,0.033473823219537735,24.219892501831055
24.541176470588237,24.549153280258178,0.9866046250099316,0.02384347654879093,24.619956970214844
24.541176470588237,24.549153280258178,0.9982370000216179,0.009316662326455116,25.00834083557129
24.541176470588237,24.549153280258178,1.0105480830534361,0.02845645882189274,24.50274658203125
24.541176470588237,24.549153280258178,1.0230175000033341,0.029265467077493668,24.36867332458496
24.541176470588237,24.549153280258178,1.0355449170456268,0.014428023248910904,24.853925704956055
24.541176470588237,24.549153280258178,1.0479990000021644,0.02586439438164234,24.478857040405273
24.541176470588237,24.549153280258178,1.06077754200669,0.03460226580500603,24.250131607055664
24.541176470588237,24.549153280258178,1.0733506670221686,0.02048538811504841,24.702234268188477
24.541176470588237,24.549153280258178,1.0859206250170246,0.024859407916665077,24.466007232666016
24.541176470588237,24.549153280258178,1.098259250051342,0.035602010786533356,24.26664161682129
24.541176470588237,24.549153280258178,1.1106744999997318,0.020563026890158653,24.7550048828125
24.541176470588237,24.549153280258178,1.1230255830450915,0.01734130084514618,24.72462272644043
24.541176470588237,24.549153280258178,1.1356410420266911,0.0339483916759491,24.229171752929688
24.541176470588237,24.549153280258178,1.1482447080197744,0.027891697362065315,24.54258155822754
24.541176470588237,24.549153280258178,1.160629250050988,0.010775720700621605,24.994503021240234
24.541176470588237,24.549153280258178,1.1729469580459408,0.027964161708950996,24.485843658447266
