v_cmd,t,omega_m,enc1_pos,q_A
25.111111111111114,1.9024327500374056,24.932558059692383,0.9749062657356262,1.489561915397644
25.111111111111114,1.9148927089991048,25.138153076171875,0.06452453881502151,1.3040810823440552
25.111111111111114,1.9303290840471163,24.97203826904297,0.16292798519134521,1.4155261516571045
25.111111111111114,1.9435701670008712,24.98464584350586,0.25598543882369995,1.3957674503326416
25.111111111111114,1.955801792035345,25.132246017456055,0.34026646614074707,1.4312046766281128
25.111111111111114,1.9678846670431085,25.07277488708496,0.42408865690231323,1.4001396894454956
25.111111111111114,1.9816991250263527,24.916522979736328,0.5227921009063721,1.5832488536834717
25.111111111111114,1.9964552500168793,25.254777908325195,0.6193944215774536,1.3578828573226929
25.111111111111114,2.010075959027745,25.072853088378906,0.7144712209701538,1.4513037204742432
25.111111111111114,2.0234288750216365,25.032562255859375,0.8022531270980835,1.3726112842559814
25.111111111111114,2.036187499994412,25.122344970703125,0.8937711715698242,1.3574845790863037
25.111111111111114,2.0491935840109363,24.979204177856445,0.9852777719497681,1.4600636959075928
25.111111111111114,2.062205374997575,24.896106719970703,0.07664093375205994,1.61821448802948
25.111111111111114,2.0751105420058593,25.155797958374023,0.15507175028324127,1.289860725402832
25.111111111111114,2.0874738750280812,25.08616828918457,0.24340586364269257,1.4237792491912842
25.111111111111114,2.0999460000311956,25.014780044555664,0.3290829658508301,1.3874281644821167
25.111111111111114,2.1114221250172704,25.21903419494629,0.40773969888687134,1.268808126449585
25.111111111111114,2.1238709170138463,25.20035743713379,0.49496570229530334,1.309657096862793
25.111111111111114,2.1361676669912413,24.88970947265625,0.5820647478103638,1.4538404941558838
25.111111111111114,2.1486890420201235,25.22715187072754,0.6600025296211243,1.3152202367782593
25.111111111111114,2.1628042500233278,25.286380767822266,0.7600880861282349,1.139436960220337
25.111111111111114,2.175353125028778,24.95718002319336,0.8519929647445679,1.3745225667953491
25.111111111111114,2.190785917046014,25.172204971313477,0.9612942934036255,1.3177952766418457
25.111111111111114,2.204044750018511,25.14069366455078,0.052366092801094055,1.2774417400360107
25.111111111111114,2.2194116670289077,24.90859031677246,0.1489393711090088,1.4542391300201416
25.111111111111114,2.232510083995294,25.1839599609375,0.24126985669136047,1.1698120832443237
25.111111111111114,2.245241334021557,25.16652488708496,0.32832133769989014,1.3585774898529053
25.111111111111114,2.257737834006548,24.93045997619629,0.4155294597148895,1.4705946445465088
25.111111111111114,2.2703594170161523,25.16681671142578,0.4994785189628601,1.3827354907989502
25.111111111111114,2.2828046249924228,25.169036865234375,0.5892478227615356,1.2461216449737549
25.111111111111114,2.2956457500113174,24.921457290649414,0.6711270213127136,1.4248597621917725
25.111111111111114,2.3108147919992916,25.178998947143555,0.7768860459327698,1.2768046855926514
25.111111111111114,2.323467000038363,25.194786071777344,0.8668623566627502,1.28396737575531
25.111111111111114,2.3373747500008903,24.88321304321289,0.9679473638534546,1.5517734289169312
25.111111111111114,2.3509489170392044,25.128173828125,0.061088770627975464,1.4160792827606201
25.111111111111114,2.3657621250022203,25.089319229125977,0.1545865386724472,1.3289928436279297
25.111111111111114,2.3798719590413384,24.95978546142578,0.2632448375225067,1.535040259361267
25.111111111111114,2.395661749993451,25.2969913482666,0.36728882789611816,1.323065996170044
25.111111111111114,2.409861958993133,25.019681930541992,0.4653119146823883,1.399908423423767
25.111111111111114,2.424141875002533,25.133880615234375,0.5591477155685425,1.4360756874084473
25.111111111111114,2.437259708996862,25.329891204833984,0.6391102075576782,1.2315281629562378
25.111111111111114,2.4497865000157617,25.070173263549805,0.7272837162017822,1.4588621854782104
25.111111111111114,2.4625189170474187,25.028587341308594,0.8166371583938599,1.3969690799713135
25.111111111111114,2.475120750023052,25.208288192749023,0.9123536944389343,1.256685495376587
25.111111111111114,2.4880477500264533,25.05936050415039,0.9995777010917664,1.3799699544906616
25.111111111111114,2.5044748749933206,25.155614852905273,0.11687485128641129,1.4320902824401855
25.111111111111114,2.5175720000406727,25.330921173095703,0.20502425730228424,1.140828013420105
25.111111111111114,2.532259959029034,24.982421875,0.3012891411781311,1.4220342636108398
25.111111111111114,2.5460194170009345,25.256019592285156,0.39730149507522583,1.323287010192871
25.111111111111114,2.5601935000158846,25.30307960510254,0.492552250623703,1.1633455753326416
25.111111111111114,2.573352084029466,24.94999122619629,0.5839699506759644,1.4311673641204834
25.111111111111114,2.586901000002399,25.304920196533203,0.669863224029541,1.1992136240005493
25.111111111111114,2.6002815840183757,25.25421142578125,0.7735244035720825,1.1466999053955078
25.111111111111114,2.6161326250294223,24.948617935180664,0.876520037651062,1.5519063472747803
25.111111111111114,2.629463334043976,25.22340965270996,0.9671587347984314,1.3817455768585205
25.111111111111114,2.6444759590085596,25.14501190185547,0.07310996949672699,1.4100596904754639
25.111111111111114,2.6571078340057284,24.933320999145508,0.15423983335494995,1.5114238262176514
25.111111111111114,2.6697863340377808,25.21532440185547,0.24264618754386902,1.3668525218963623
25.111111111111114,2.6825815420015715,25.174842834472656,0.33402764797210693,1.3632372617721558
25.111111111111114,2.697204584022984,24.907047271728516,0.43235814571380615,1.5436933040618896
25.111111111111114,2.7115483340458013,25.06558609008789,0.5363296270370483,1.4771655797958374
25.111111111111114,2.7253579170210287,25.05580711364746,0.6197277307510376,1.4511594772338867
25.111111111111114,2.738224375003483,24.915563583374023,0.7075127363204956,1.4772202968597412
25.111111111111114,2.750726709025912,25.210302352905273,0.7956738471984863,1.375723123550415
25.111111111111114,2.7633287089993246,25.180089950561523,0.8837524652481079,1.2916431427001953
25.111111111111114,2.7756729590473697,24.92130470275879,0.9708124399185181,1.5833910703659058
25.111111111111114,2.78818058402976,25.138408660888672,0.05864666402339935,1.354405164718628
25.111111111111114,2.8000851669930853,25.210098266601562,0.13388526439666748,1.288877010345459
25.111111111111114,2.8127792500308715,24.928199768066406,0.22081485390663147,1.557613730430603
25.111111111111114,2.825130250013899,25.249996185302734,0.3089299499988556,1.302361011505127
25.111111111111114,2.837636625044979,25.376211166381836,0.39398929476737976,1.262418508529663
25.111111111111114,2.849981500010472,24.999113082885742,0.47776585817337036,1.439929723739624
25.111111111111114,2.8614311669953167,24.919431686401367,0.5579155683517456,1.489966630935669
25.111111111111114,2.8741586669930257,25.12834358215332,0.6411632299423218,1.4244492053985596
25.111111111111114,2.8870683750137687,25.0858211517334,0.731175422668457,1.490377426147461
25.111111111111114,2.899804959015455,24.98088836669922,0.8202952146530151,1.5101126432418823
25.111111111111114,2.9127792500075884,25.20775032043457,0.909756064414978,1.3836888074874878
25.111111111111114,2.9250966670224443,25.107515335083008,0.9970592260360718,1.3761390447616577
25.111111111111114,2.937521125015337,24.87287712097168,0.08381825685501099,1.5873608589172363
25.111111111111114,2.9501983340014704,25.168437957763672,0.16753467917442322,1.4043934345245361
25.111111111111114,2.963700750027783,25.093442916870117,0.26605290174484253,1.3635715246200562
25.111111111111114,2.9777151250164025,24.87419891357422,0.36263614892959595,1.6638610363006592
25.111111111111114,2.9918632920016535,25.140819549560547,0.4585098624229431,1.3461287021636963
28.555555555555557,1.167005393654108e-06,28.370620727539062,0.3877757787704468,1.7356213331222534
28.555555555555557,0.013308042020071298,28.537168502807617,0.49224141240119934,1.6965858936309814
28.555555555555557,0.02692783303791657,28.565067291259766,0.602712094783783,1.6047790050506592
28.555555555555557,0.0394445420242846,28.333982467651367,0.6922727823257446,1.8675602674484253
28.555555555555557,0.05214354203781113,28.614530563354492,0.7905218601226807,1.5480008125305176
28.555555555555557,0.0652676250319928,28.567861557006836,0.8997731804847717,1.6037043333053589
28.555555555555557,0.0790075000259094,28.504331588745117,0.010800841264426708,1.702134609222412
28.555555555555557,0.09260808303952217,28.625181198120117,0.11363361030817032,1.6514962911605835
28.555555555555557,0.10543491702992469,28.318618774414062,0.21007370948791504,1.8337576389312744
28.555555555555557,0.11847216699970886,28.608285903930664,0.31237804889678955,1.7014389038085938
28.555555555555557,0.13151220802683383,28.638229370117188,0.41368770599365234,1.605027198791504
28.555555555555557,0.14427004201570526,28.279008865356445,0.5154149532318115,1.8554012775421143
28.555555555555557,0.15760558302281424,28.65432357788086,0.6093445420265198,1.5319932699203491
28.555555555555557,0.1695387500221841,28.735851287841797,0.701307475566864,1.4758563041687012
28.555555555555557,0.18199416704010218,28.459829330444336,0.8009151220321655,1.7659857273101807
28.555555555555557,0.19439779198728502,28.634056091308594,0.8999504446983337,1.5263900756835938
28.555555555555557,0.20679229201050475,28.548900604248047,0.9979897141456604,1.6666035652160645
28.555555555555557,0.2191396250273101,28.470544815063477,0.09515265375375748,1.644190788269043
28.555555555555557,0.2307674580370076,28.657148361206055,0.18107572197914124,1.5373547077178955
28.555555555555557,0.2432825830182992,28.410146713256836,0.2972913682460785,1.7063727378845215
28.555555555555557,0.25836016703397036,28.65825653076172,0.39996498823165894,1.541215181350708
