v_cmd,omega_mean,t,torque,omega
-4.029411764705882,-4.029009093453873,1.7705640419735573,-0.015454333275556564,-3.995483636856079
-4.029411764705882,-4.029009093453873,1.783005208009854,-0.009095176123082638,-4.061805725097656
-4.029411764705882,-4.029009093453873,1.7952525420114398,-0.008232161402702332,-4.061091423034668
-4.029411764705882,-4.029009093453873,1.808133042010013,-0.009741039015352726,-4.054214954376221
-4.029411764705882,-4.029009093453873,1.8212637079996057,-0.01591905951499939,-4.002368927001953
-4.029411764705882,-4.029009093453873,1.8340761250001378,-0.011344914324581623,-3.9847991466522217
-4.029411764705882,-4.029009093453873,1.8481915830052458,-0.005665649194270372,-4.077670097351074
-4.029411764705882,-4.029009093453873,1.8617659999872558,-0.014966383576393127,-4.091708660125732
-4.029411764705882,-4.029009093453873,1.874869833001867,-0.008454051800072193,-4.063564777374268
-4.029411764705882,-4.029009093453873,1.8876723750145175,-0.006693852134048939,-4.092401504516602
-4.029411764705882,-4.029009093453873,1.900347792019602,-0.009722886607050896,-4.1050801277160645
-4.029411764705882,-4.029009093453873,1.9133400419959798,-0.013170641846954823,-4.027507305145264
-4.029411764705882,-4.029009093453873,1.9263959170202725,-0.010866223834455013,-4.050259590148926
-4.029411764705882,-4.029009093453873,1.939309792011045,-0.0046852161176502705,-4.0992536544799805
-4.029411764705882,-4.029009093453873,1.952662291994784,-0.008234858512878418,-4.091083526611328
-4.029411764705882,-4.029009093453873,1.9666614580200985,-0.01291836891323328,-4.035266399383545
-4.029411764705882,-4.029009093453873,1.9791480830172077,-0.010621467605233192,-3.9949028491973877
-4.029411764705882,-4.029009093453873,1.9915352080133744,-0.005473041906952858,-4.043134689331055
-4.029411764705882,-4.029009093453873,2.003600166994147,-0.005767336580902338,-4.079736232757568
-4.029411764705882,-4.029009093453873,2.016227375017479,-0.011226247064769268,-4.059786796569824
-4.029411764705882,-4.029009093453873,2.0288183329976164,-0.012101086787879467,-4.047471523284912
-4.029411764705882,-4.029009093453873,2.0416683749645017,-0.011102046817541122,-4.010097503662109
-4.029411764705882,-4.029009093453873,2.054214041971136,-0.005905889440327883,-4.070237636566162
-4.029411764705882,-4.029009093453873,2.0675493329763412,-0.01274613756686449,-4.01914644241333
-4.029411764705882,-4.029009093453873,2.0807102079852484,-0.01454903930425644,-3.959073543548584
-4.029411764705882,-4.029009093453873,2.0942194999661297,-0.007464525755494833,-4.030576229095459
-4.029411764705882,-4.029009093453873,2.1072476250119507,-0.010511611588299274,-4.004317760467529
-4.029411764705882,-4.029009093453873,2.120170667010825,-0.01670750603079796,-3.9719603061676025
-4.029411764705882,-4.029009093453873,2.1333167499979027,-0.013215599581599236,-3.993868350982666
-4.029411764705882,-4.029009093453873,2.146217458008323,-0.010174570605158806,-3.9787914752960205
-4.029411764705882,-4.029009093453873,2.1587583330110647,-0.005263075232505798,-4.034412860870361
-4.029411764705882,-4.029009093453873,2.1715711249853484,-0.015638748183846474,-4.004780292510986
-4.029411764705882,-4.029009093453873,2.1847574170096777,-0.009973544627428055,-4.024517059326172
-4.029411764705882,-4.029009093453873,2.1987065830035135,-0.007391512859612703,-4.074747085571289
-4.029411764705882,-4.029009093453873,2.210816957987845,-0.0052105216309428215,-4.035254001617432
-4.029411764705882,-4.029009093453873,2.2239309169817716,-0.01416737586259842,-4.005147933959961
-4.029411764705882,-4.029009093453873,2.2375149999861605,-0.014315980486571789,-4.0172271728515625
-4.029411764705882,-4.029009093453873,2.2502799999783747,-0.005085941404104233,-4.058370590209961
-4.029411764705882,-4.029009093453873,2.262356417020783,-0.00555385509505868,-4.083728313446045
-4.029411764705882,-4.029009093453873,2.2747320419875905,-0.009344253689050674,-4.065727233886719
-4.029411764705882,-4.029009093453873,2.287110582983587,-0.01405996736139059,-4.010328769683838
-4.029411764705882,-4.029009093453873,2.300011583021842,-0.011882679536938667,-4.035220623016357
-4.029411764705882,-4.029009093453873,2.312669500010088,-0.006832376588135958,-4.050705432891846
-4.029411764705882,-4.029009093453873,2.3254974170122296,-0.00791198294609785,-4.10406494140625
-4.029411764705882,-4.029009093453873,2.3381875419872813,-0.012917833402752876,-4.07302188873291
-4.029411764705882,-4.029009093453873,2.351531292020809,-0.010653308592736721,-4.034508228302002
-4.029411764705882,-4.029009093453873,2.3650324170012027,-0.004514705389738083,-4.086801052093506
-4.029411764705882,-4.029009093453873,2.3785671669756994,-0.015572484582662582,-3.9642930030822754
-4.029411764705882,-4.029009093453873,2.3922372920205817,-0.014316602610051632,-3.932363986968994
-4.029411764705882,-4.029009093453873,2.405702707997989,-0.007686682511121035,-4.0204854011535645
-4.029411764705882,-4.029009093453873,2.4186986669665202,-0.012366634793579578,-3.993211030960083
-4.029411764705882,-4.029009093453873,2.432243291987106,-0.016844751313328743,-3.9231550693511963
-4.029411764705882,-4.029009093453873,2.445728082966525,-0.011967916041612625,-3.989260673522949
-4.029411764705882,-4.029009093453873,2.4596591669833288,-0.007880017161369324,-4.0231170654296875
-4.029411764705882,-4.029009093453873,2.471871541987639,-0.011509646661579609,-4.020244121551514
-4.029411764705882,-4.029009093453873,2.4857710829819553,-0.017331520095467567,-3.957122564315796
-4.029411764705882,-4.029009093453873,2.4984126670169644,-0.010851399973034859,-4.001931667327881
-4.029411764705882,-4.029009093453873,2.5112521669943817,-0.008435108698904514,-4.06755256652832
-4.029411764705882,-4.029009093453873,2.5236634999746457,-0.007872764952480793,-4.043929576873779
-4.029411764705882,-4.029009093453873,2.536802999966312,-0.013471506536006927,-4.0146307945251465
-4.029411764705882,-4.029009093453873,2.550508667016402,-0.009622710756957531,-4.046623706817627
-4.029411764705882,-4.029009093453873,2.56372812500922,-0.005260744597762823,-4.095484256744385
-4.029411764705882,-4.029009093453873,2.5767817919841036,-0.011789976619184017,-4.062483787536621
-4.029411764705882,-4.029009093453873,2.5900360419764183,-0.00781984068453312,-4.098765850067139
-4.029411764705882,-4.029009093453873,2.603460541984532,-0.0048192511312663555,-4.065602779388428
-4.029411764705882,-4.029009093453873,2.6158084999769926,-0.01124485768377781,-4.049342632293701
-4.029411764705882,-4.029009093453873,2.6294921250082552,-0.01588587649166584,-3.985349178314209
-4.029411764705882,-4.029009093453873,2.6421954999677837,-0.012398667633533478,-3.995666265487671
-4.029411764705882,-4.029009093453873,2.6556816669763066,-0.004458125680685043,-4.093972682952881
-4.029411764705882,-4.029009093453873,2.6686526669654995,-0.014804759062826633,-4.045036315917969
-4.029411764705882,-4.029009093453873,2.682779832975939,-0.009098301641643047,-4.060254096984863
-4.029411764705882,-4.029009093453873,2.696247707994189,-0.00559808686375618,-4.111283779144287
-4.029411764705882,-4.029009093453873,2.7095681250211783,-0.010468792170286179,-4.088267803192139
-4.029411764705882,-4.029009093453873,2.721640124975238,-0.012380518950521946,-4.013269424438477
-4.029411764705882,-4.029009093453873,2.734197999991011,-0.013548332266509533,-4.024532794952393
-4.029411764705882,-4.029009093453873,2.7475588329834864,-0.0056699723936617374,-4.084555149078369
-4.029411764705882,-4.029009093453873,2.759958166978322,-0.007527433801442385,-4.098032474517822
-4.029411764705882,-4.029009093453873,2.773007832991425,-0.011961197480559349,-4.062961578369141
-4.029411764705882,-4.029009093453873,2.785331374965608,-0.014803406782448292,-4.013826370239258
-4.029411764705882,-4.029009093453873,2.7980704170186073,-0.007512546144425869,-4.0865373611450195
-4.029411764705882,-4.029009093453873,2.8106562920147553,-0.005324233323335648,-4.097949504852295
-4.029411764705882,-4.029009093453873,2.8237339580082335,-0.011529741808772087,-4.058498382568359
-4.029411764705882,-4.029009093453873,2.8363383329706267,-0.011660165153443813,-4.064504623413086
-4.029411764705882,-4.029009093453873,2.849752374982927,-0.004473973531275988,-4.060903072357178
-4.029411764705882,-4.029009093453873,2.8632587079773657,-0.010883765295147896,-4.043361663818359
-4.029411764705882,-4.029009093453873,2.875520667003002,-0.01523511577397585,-3.9759387969970703
-4.029411764705882,-4.029009093453873,2.8885846249759197,-0.013856345787644386,-3.9524664878845215
-4.029411764705882,-4.029009093453873,2.9014573749736883,-0.006667112931609154,-4.055923938751221
-4.029411764705882,-4.029009093453873,2.9138736670138314,-0.005257228389382362,-4.062510967254639
-4.029411764705882,-4.029009093453873,2.9261118749855086,-0.01163247786462307,-4.000138759613037
-4.029411764705882,-4.029009093453873,2.938408292015083,-0.017117701470851898,-3.9394564628601074
-4.029411764705882,-4.029009093453873,2.9506982499733567,-0.017315033823251724,-3.9233901500701904
-4.029411764705882,-4.029009093453873,2.9629733330220915,-0.010353230871260166,-4.001306056976318
-4.029411764705882,-4.029009093453873,2.975271374976728,-0.007940839976072311,-3.992894172668457
-4.029411764705882,-4.029009093453873,2.9874277079943568,-0.006064855959266424,-4.050053119659424
-4.029411764705882,-4.029009093453873,2.9996904169674963,-0.00864275824278593,-4.063778877258301
-2.164705882352941,-2.1549608601933032,2.0803418010473251e-07,-0.006380121689289808,-2.2506983280181885
-2.164705882352941,-2.1549608601933032,0.012723375053610653,-0.004533302504569292,-2.2385547161102295
-2.164705882352941,-2.1549608601933032,0.026137833017855883,-0.011362339369952679,-2.208834409713745
-2.164705882352941,-2.1549608601933032,0.039290875021833926,-0.01088503748178482,-2.1905710697174072
-2.164705882352941,-2.1549608601933032,0.053052208037115633,-0.0025626691058278084,-2.226367712020874
-2.164705882352941,-2.1549608601933032,0.06597083300584927,-0.009090091101825237,-2.2227275371551514
-2.164705882352941,-2.1549608601933032,0.08032837504288182,-0.01260884664952755,-2.180420398712158
-2.164705882352941,-2.1549608601933032,0.09279325004899874,-0.005242574494332075,-2.141543388366699
-2.164705882352941,-2.1549608601933032,0.11090516700642183,-0.0073905703611671925,-2.0482945442199707
-2.164705882352941,-2.1549608601933032,0.12382604205049574,-0.009631359949707985,-2.13234806060791
-2.164705882352941,-2.1549608601933032,0.13682595803402364,-0.013294433243572712,-2.0944645404815674
-2.164705882352941,-2.1549608601933032,0.14964016701560467,-0.004060372244566679,-2.140017032623291
-2.164705882352941,-2.1549608601933032,0.16271800000686198,-0.00869581289589405,-2.1899361610412598
-2.164705882352941,-2.1549608601933032,0.17603925004368648,-0.010648448951542377,-2.124695062637329
-2.164705882352941,-2.1549608601933032,0.19021745800273493,-0.005602920427918434,-2.1734840869903564
-2.164705882352941,-2.1549608601933032,0.20301441702758893,-0.009050277061760426,-2.1867177486419678
-2.164705882352941,-2.1549608601933032,0.2157212500460446,-0.013105147518217564,-2.132636785507202
-2.164705882352941,-2.1549608601933032,0.22855825000442564,-0.00728889275342226,-2.100670576095581
-2.164705882352941,-2.1549608601933032,0.2420720420195721,-0.00822827871888876,-2.171860694885254
-2.164705882352941,-2.1549608601933032,0.2556403750204481,-0.012383793480694294,-2.1439952850341797
-2.164705882352941,-2.1549608601933032,0.26820587500697,-0.005631239619106054,-2.1868491172790527
-2.164705882352941,-2.1549608601933032,0.28197812504367903,-0.0036985331680625677,-2.2686781883239746
-2.164705882352941,-2.1549608601933032,0.29461829201318324,-0.010778756812214851,-2.2244434356689453
-2.164705882352941,-2.1549608601933032,0.3114013750455342,-0.011649206280708313,-2.21625018119812
-2.164705882352941,-2.1549608601933032,0.32448445801855996,-0.00789837446063757,-2.146054983139038
-2.164705882352941,-2.1549608601933032,0.3384235830162652,-0.006107916124165058,-2.1480815410614014
-2.164705882352941,-2.1549608601933032,0.35205616703024134,-0.011176949366927147,-2.2061986923217773
-2.164705882352941,-2.1549608601933032,0.3656817500013858,-0.00966041348874569,-2.137943744659424
-2.164705882352941,-2.1549608601933032,0.37873291701544076,-0.0037644128315150738,-2.190533399581909
-2.164705882352941,-2.1549608601933032,0.39160229201661423,-0.0060706124641001225,-2.2376749515533447
-2.164705882352941,-2.1549608601933032,0.4041489170049317,-0.012937000952661037,-2.136085271835327
-2.164705882352941,-2.1549608601933032,0.4180447499966249,-0.006676529999822378,-2.168792963027954
-2.164705882352941,-2.1549608601933032,0.4317626670235768,-0.007460632361471653,-2.2050940990448
-2.164705882352941,-2.1549608601933032,0.44511058303760365,-0.011852873489260674,-2.2071900367736816
-2.164705882352941,-2.1549608601933032,0.4576035000500269,-0.007203088607639074,-2.1366193294525146
-2.164705882352941,-2.1549608601933032,0.4700116669991985,-0.009341971948742867,-2.1211726665496826
-2.164705882352941,-2.1549608601933032,0.48255004204111174,-0.012285617180168629,-2.07255220413208
-2.164705882352941,-2.1549608601933032,0.49566441704519093,-0.003777266014367342,-2.093289852142334
-2.164705882352941,-2.1549608601933032,0.5090114580234513,-0.009552228264510632,-2.143726348876953
-2.164705882352941,-2.1549608601933032,0.5214132920373231,-0.012531056068837643,-2.0565969944000244
-2.164705882352941,-2.1549608601933032,0.5338601670227945,-0.00438143452629447,-2.0842552185058594
-2.164705882352941,-2.1549608601933032,0.5456218750332482,-0.013898767530918121,-2.1001927852630615
-2.164705882352941,-2.1549608601933032,0.5584585000178777,-0.012394299730658531,-2.0349326133728027
-2.164705882352941,-2.1549608601933032,0.5712041250080802,-0.010077270679175854,-2.0023622512817383
-2.164705882352941,-2.1549608601933032,0.5848783749970607,-0.017088865861296654,-2.0603907108306885
-2.164705882352941,-2.1549608601933032,0.5984330830397084,-0.010895095765590668,-2.028669834136963
-2.164705882352941,-2.1549608601933032,0.6117715000291355,-0.008793585002422333,-2.0662808418273926
-2.164705882352941,-2.1549608601933032,0.6248404170037247,-0.013321605511009693,-2.1084649562835693
-2.164705882352941,-2.1549608601933032,0.6380357920425013,-0.006412241607904434,-2.0836756229400635
-2.164705882352941,-2.1549608601933032,0.6509023749968037,-0.00792327057570219,-2.1408703327178955
-2.164705882352941,-2.1549608601933032,0.6639557920279913,-0.015391584485769272,-2.123427629470825
-2.164705882352941,-2.1549608601933032,0.6764379170490429,-0.008266487158834934,-2.073315143585205
-2.164705882352941,-2.1549608601933032,0.6928926670225337,-0.007811101619154215,-2.0491838455200195
-2.164705882352941,-2.1549608601933032,0.7059744170401245,-0.013007836416363716,-2.12104868888855
-2.164705882352941,-2.1549608601933032,0.7208823330001906,-0.012052861042320728,-2.138399362564087
