# START - collecting
# STOP
# ---- jitter result ----
# ticks   = 6920
# period  = 20833.339 us/tick
# bpm     = 120.000
# sigma_t = 204.627 us
# k,timestamp_us,residual_us
6067,145300917,59.8
6068,145321734,43.4
6069,145342558,34.1
6070,145363344,-13.2
6071,145384259,68.4
6072,145405083,59.1
6073,145425918,60.7
6074,145446744,53.4
6075,145467573,49.1
6076,145488408,50.7
6077,145509227,36.4
6078,145530039,15.1
6079,145550888,30.7
6080,145571760,69.4
6081,145592576,52.0
6082,145613392,34.7
6083,145634229,38.4
6084,145655067,43.0
6085,145675910,52.7
6086,145696708,17.3
6087,145717535,11.0
6088,145738416,58.7
6089,145759192,1.3
6090,145780005,-19.0
6091,145800899,41.7
6092,145821709,18.3
6093,145842566,42.0
6094,145863411,53.6
6095,145884251,60.3
6096,145905096,72.0
6097,145925873,15.6
6098,145946766,75.3
6099,145967622,97.9
6100,145988388,30.6
6101,146009260,69.3
6102,146030069,44.9
6103,146050879,21.6
6104,146071719,28.3
6105,146092562,37.9
6106,146113400,42.6
6107,146134232,41.2
6108,146155091,66.9
6109,146175907,49.6
6110,146196748,57.2
6111,146217575,50.9
6112,146238381,23.5
6113,146259226,35.2
6114,146280008,-16.1
6115,146300885,27.5
6116,146321749,58.2
6117,146342563,38.9
6118,146363216,-141.5
6119,146384056,-134.8
6120,146405003,-21.2
6121,146425891,33.5
6122,146446712,21.2
6123,146467574,49.8
6124,146488399,41.5
6125,146509244,53.1
6126,146530066,41.8
6127,146550887,29.5
6128,146571749,58.1
6129,146592575,50.8
6130,146613375,17.5
6131,146634224,33.1
6132,146655066,41.8
6133,146675899,41.4
6134,146696703,12.1
6135,146717565,40.8
6136,146738415,57.4
6137,146759229,38.1
6138,146780058,33.7
6139,146800882,24.4
6140,146821746,55.1
6141,146842544,19.7
6142,146863400,42.4
6143,146884229,38.1
6144,146905064,39.7
6145,146925883,25.4
6146,146946743,52.0
6147,146967561,36.7
6148,146988355,-2.6
6149,147009242,51.0
6150,147030057,32.7
6151,147050917,59.3
6152,147071721,30.0
6153,147092558,33.7
6154,147113384,26.3
6155,147134221,30.0
6156,147155055,30.7
6157,147175884,26.3
6158,147196754,63.0
6159,147217535,10.6
6160,147238407,49.3
6161,147259210,19.0
6162,147280050,25.6
6163,147300879,21.3
6164,147321731,39.9
6165,147342556,31.6
6166,147363428,70.3
6167,147384221,29.9
6168,147405043,18.6
6169,147425859,1.3
6170,147446758,66.9
6171,147467558,33.6
6172,147488423,65.2
6173,147509260,68.9
6174,147530060,35.6
6175,147550876,18.2
6176,147571702,10.9
6177,147592537,12.5
6178,147613420,62.2
6179,147634228,36.9
6180,147655057,32.5
6181,147675908,50.2
6182,147696729,37.9
6183,147717591,66.5
6184,147738404,46.2
6185,147759212,20.8
6186,147780047,22.5
6187,147800893,35.2
6188,147821722,30.8
6189,147842544,19.5
6190,147863387,29.1
6191,147884224,32.8
6192,147905089,64.5
6193,147925862,4.1
6194,147946725,33.8
6195,147967578,53.5
6196,147988411,53.1
6197,148009288,96.8
6198,148030054,29.4
6199,148050878,20.1
6200,148071747,55.8
6201,148092550,25.4
6202,148113417,59.1
6203,148134230,38.7
6204,148155044,19.4
6205,148175921,63.1
6206,148196754,62.7
6207,148217540,15.4
6208,148238399,41.1
6209,148259221,29.7
6210,148280031,6.4
6211,148300923,65.0
6212,148321720,28.7
6213,148342589,64.4
6214,148363421,63.0
6215,148384087,-104.3
6216,148404912,-112.7
6217,148425896,38.0
6218,148446728,36.7
6219,148467584,59.3
6220,148488387,29.0
6221,148509221,29.7
6222,148530067,42.3
6223,148550859,1.0
6224,148571720,28.6
6225,148592555,30.3
6226,148613390,32.0
6227,148634223,31.6
6228,148655044,19.3
6229,148675914,55.9
6230,148696742,50.6
6231,148717552,27.3
6232,148738334,-24.1
6233,148759203,11.6
6234,148780031,6.3
6235,148800892,33.9
6236,148821671,-20.4
6237,148842543,18.2
6238,148863383,24.9
6239,148884250,58.6
6240,148905063,38.2
6241,148925898,39.9
6242,148946764,72.5
6243,148967566,41.2
6244,148988386,27.9
6245,149009235,43.5
6246,149030067,42.2
6247,149050873,14.9
6248,149071734,42.5
6249,149092522,-2.8
6250,149113402,43.8
6251,149134244,52.5
6252,149155049,24.2
6253,149175921,62.8
6254,149196694,2.5
6255,149217588,63.1
6256,149238428,69.8
6257,149259209,17.5
6258,149280049,24.1
6259,149300889,30.8
6260,149321721,29.4
6261,149342556,31.1
6262,149363408,49.8
6263,149384237,45.4
6264,149405069,44.1
6265,149425864,5.8
6266,149446730,38.4
6267,149467567,42.1
6268,149488399,40.7
6269,149509262,70.4
6270,149530093,68.1
6271,149550891,32.7
6272,149571707,15.4
6273,149592557,32.0
6274,149613392,33.7
6275,149634174,-17.6
6276,149655062,37.0
6277,149675923,64.7
6278,149696729,37.4
6279,149717527,2.0
6280,149738379,20.7
6281,149759212,20.3
6282,149780077,52.0
6283,149800887,28.7
6284,149821748,56.3
6285,149842584,59.0
6286,149863394,35.6
6287,149884219,27.3
6288,149905042,17.0
6289,149925861,2.6
6290,149946762,70.3
6291,149967575,50.0
6292,149988383,24.6
6293,150009239,47.3
6294,150030069,43.9
6295,150050888,29.6
6296,150071760,68.3
6297,150092553,27.9
6298,150113371,12.6
6299,150134235,43.2
6300,150155057,31.9
6301,150175894,35.6
6302,150196699,7.2
6303,150217529,3.9
6304,150238420,61.6
6305,150259198,6.2
6306,150280060,34.9
6307,150300905,46.5
6308,150321773,81.2
6309,150342582,56.9
6310,150363348,-10.5
6311,150384215,23.2
6312,150404911,-114.2
6313,150425757,-101.5
6314,150446758,66.2
6315,150467567,41.8
6316,150488372,13.5
6317,150509226,34.2
6318,150530069,43.8
6319,150550891,32.5
6320,150571730,38.1
6321,150592528,2.8
6322,150613387,28.5
6323,150634237,45.1
6324,150655051,25.8
6325,150675875,16.4
6326,150696707,15.1
6327,150717504,-21.2
6328,150738366,7.4
6329,150759190,-1.9
6330,150780041,15.8
6331,150800902,43.4
6332,150821737,45.1
6333,150842591,65.7
6334,150863439,80.4
6335,150884228,36.1
6336,150905066,40.7
6337,150925876,17.4
6338,150946755,63.0
6339,150967581,55.7
6340,150988410,51.4
6341,151009244,52.0
6342,151030063,37.7
6343,151050877,18.4
6344,151071687,-5.0
6345,151092565,39.7
6346,151113357,-1.7
6347,151134229,37.0
6348,151155080,54.7
6349,151175888,29.3
6350,151196766,74.0
6351,151217555,29.6
6352,151238409,50.3
6353,151259208,16.0
6354,151280014,-11.4
6355,151300916,57.3
6356,151321753,61.0
6357,151342555,29.6
6358,151363390,31.3
6359,151384209,16.9
6360,151405028,2.6
6361,151425873,14.3
6362,151446738,45.9
6363,151467579,53.6
6364,151488399,40.2
6365,151509262,69.9
6366,151530069,43.6
6367,151550901,42.2
6368,151571762,69.9
6369,151592535,9.6
6370,151613378,19.2
6371,151634263,70.9
6372,151655035,9.5
6373,151675923,64.2
6374,151696771,78.9
6375,151717573,47.5
6376,151738413,54.2
6377,151759227,34.8
6378,151780051,25.5
6379,151800907,48.2
6380,151821736,43.8
6381,151842540,14.5
6382,151863385,26.2
6383,151884211,18.8
6384,151905055,29.5
6385,151925881,22.1
6386,151946684,-8.2
6387,151967563,37.5
6388,151988383,24.1
6389,152009233,40.8
6390,152030057,31.4
6391,152050892,33.1
6392,152071746,53.8
6393,152092554,28.4
6394,152113383,24.1
6395,152134218,25.8
6396,152155058,32.4
6397,152175909,50.1
6398,152196722,29.7
6399,152217581,55.4
6400,152238387,28.1
6401,152259208,15.7
6402,152280062,36.4
6403,152300878,19.0
6404,152321752,59.7
6405,152342571,45.4
6406,152363438,79.0
6407,152384235,42.7
6408,152404921,-104.6
6409,152425878,19.0
6410,152446739,46.7
6411,152467554,28.3
6412,152488412,53.0
6413,152509252,59.7
6414,152530047,21.3
6415,152550895,36.0
6416,152571712,19.6
6417,152592543,17.3
6418,152613368,9.0
6419,152634226,33.6
6420,152655061,35.3
6421,152675895,36.0
6422,152696733,40.6
6423,152717567,41.3
6424,152738413,53.9
6425,152759210,17.6
6426,152780045,19.3
6427,152800864,4.9
6428,152821725,32.6
6429,152842568,42.2
6430,152863379,19.9
6431,152884233,40.6
6432,152905043,17.2
6433,152925897,37.9
6434,152946778,85.6
6435,152967564,38.2
6436,152988404,44.9
6437,153009260,67.5
6438,153030057,31.2
6439,153050876,16.9
6440,153071757,64.5
6441,153092567,41.2
6442,153113382,22.8
6443,153134245,52.5
6444,153155050,24.2
6445,153175877,17.8
6446,153196748,55.5
6447,153217530,4.1
6448,153238382,22.8
6449,153259213,20.5
6450,153280064,38.1
6451,153300883,23.8
6452,153321746,53.5
6453,153342555,29.1
6454,153363416,56.8
6455,153384230,37.4
6456,153405000,-25.9
6457,153425872,12.8
6458,153446766,73.4
6459,153467577,51.1
6460,153488393,33.7
6461,153509198,5.4
6462,153530079,53.1
6463,153550895,35.7
6464,153571753,60.4
6465,153592582,56.1
6466,153613375,15.7
6467,153634241,48.4
6468,153655055,29.0
6469,153675964,104.7
6470,153696742,49.4
6471,153717546,20.0
6472,153738410,50.7
6473,153759215,22.3
6474,153780058,32.0
6475,153800896,36.7
6476,153821710,17.3
6477,153842540,14.0
6478,153863403,43.7
6479,153884227,34.3
6480,153905056,30.0
6481,153925886,26.6
6482,153946782,89.3
6483,153967558,32.0
6484,153988371,11.6
6485,154009211,18.3
6486,154030058,31.9
6487,154050887,27.6
6488,154071748,55.3
6489,154092548,21.9
6490,154113358,-1.4
6491,154134228,35.3
6492,154155069,42.9
6493,154175898,38.6
6494,154196708,15.2
6495,154217543,16.9
6496,154238410,50.6
6497,154259207,14.2
6498,154280042,15.9
6499,154300935,75.5
6500,154321752,59.2
6501,154342532,5.9
6502,154363386,26.5
6503,154384224,31.2
6504,154405007,-19.1
6505,154425761,-98.5
6506,154446523,-169.8
6507,154467432,-94.2
6508,154488235,-124.5
6509,154509262,69.2
6510,154530086,59.8
6511,154550878,18.5
6512,154571690,-2.9
6513,154592554,27.8
6514,154613396,36.5
6515,154634236,43.1
6516,154655046,19.8
6517,154675884,24.5
6518,154696759,66.1
6519,154717551,24.8
6520,154738397,37.4
6521,154759215,22.1
6522,154780087,60.8
6523,154800911,51.4
6524,154821727,34.1
6525,154842573,46.7
6526,154863370,10.4
6527,154884205,12.1
6528,154905079,52.7
6529,154925880,20.4
6530,154946747,54.1
6531,154967579,52.7
6532,154988384,24.4
6533,155009242,49.0
6534,155030062,35.7
6535,155050891,31.4
6536,155071750,57.0
6537,155092537,10.7
6538,155113414,54.3
6539,155134238,45.0
6540,155155041,14.7
6541,155175918,58.3
6542,155196721,28.0
6543,155217515,-11.3
6544,155238250,-109.7
6545,155259055,-138.0
6546,155279892,-134.4
6547,155300757,-102.7
6548,155321575,-118.0
6549,155342431,-95.4
6550,155363255,-104.7
6551,155384197,3.9
6552,155405026,-0.4
6553,155425735,-124.7
6554,155446571,-122.1
6555,155467386,-140.4
6556,155488213,-146.7
6557,155509051,-142.1
6558,155529899,-127.4
6559,155550719,-140.8
6560,155571538,-155.1
6561,155592412,-114.4
6562,155613203,-156.8
6563,155634113,-80.1
6564,155654894,-132.5
6565,155675802,-57.8
6566,155696710,16.9
6567,155717529,2.5
6568,155738348,-11.8
6569,155759065,-128.1
6570,155779879,-147.5
6571,155800691,-168.8
6572,155821540,-153.2
6573,155842410,-116.5
6574,155863253,-106.8
6575,155884101,-92.2
6576,155904901,-125.5
6577,155925743,-116.9
6578,155946584,-109.2
6579,155967525,-1.5
6580,155988354,-5.9
6581,156009258,64.8
6582,156030029,2.5
6583,156050896,36.1
6584,156071718,24.8
6585,156092617,90.4
6586,156113389,29.1
6587,156134225,31.8
6588,156155059,32.4
6589,156175908,48.1
6590,156196742,48.7
6591,156217542,15.4
6592,156238450,90.1
6593,156259239,45.7
6594,156280114,87.4
6595,156300908,48.1
6596,156321719,25.7
6597,156342617,90.4
6598,156363468,108.0
6599,156384143,-50.3
6600,156405084,57.4
6601,156425882,22.0
6602,156446548,-145.3
6603,156467389,-137.7
6604,156488218,-142.0
6605,156509218,24.7
6606,156530106,79.3
6607,156550888,28.0
6608,156571773,79.7
6609,156592549,22.3
6610,156613446,86.0
6611,156634213,19.6
6612,156655056,29.3
6613,156675899,39.0
6614,156696770,76.6
6615,156717580,53.3
6616,156738374,13.9
6617,156759157,-36.4
6618,156780038,11.3
6619,156800942,81.9
6620,156821657,-36.4
6621,156842385,-141.7
6622,156863257,-103.1
6623,156884044,-149.4
6624,156904948,-78.8
6625,156925759,-101.1
6626,156946631,-62.4
6627,156967508,-18.8
6628,156988343,-17.1
6629,157009226,32.5
6630,157030061,34.2
6631,157050890,29.9
6632,157071757,63.5
6633,157092562,35.2
6634,157113340,-20.2
6635,157134237,43.5
6636,157155021,-5.8
6637,157175896,35.8
6638,157196686,-7.5
6639,157217540,13.2
6640,157238366,5.8
6641,157259190,-3.5
6642,157280057,30.1
6643,157300839,-21.2
6644,157321718,24.5
6645,157342543,16.1
6646,157363409,48.8
6647,157384212,18.4
6648,157405105,78.1
6649,157425887,26.8
6650,157446611,-82.6
6651,157467568,41.1
6652,157488324,-36.2
6653,157509202,8.4
6654,157530050,23.1
6655,157550887,26.7
6656,157571711,17.4
6657,157592532,5.1
6658,157613332,-28.3
6659,157634256,62.4
6660,157654980,-47.0
6661,157675910,49.7
6662,157696722,28.4
6663,157717555,28.0
6664,157738326,-34.3
6665,157759246,52.4
6666,157779979,-48.0
6667,157800899,38.7
6668,157821715,21.3
6669,157842566,39.0
6670,157863390,29.7
6671,157884220,26.3
6672,157905012,-15.0
6673,157925900,39.6
6674,157946809,115.3
6675,157967517,-10.0
6676,157988377,16.6
6677,158009269,75.3
6678,158029982,-45.0
6679,158050890,29.6
6680,158071692,-1.7
6681,158092551,23.9
6682,158113313,-47.4
6683,158134253,59.3
6684,158155048,20.9
6685,158175833,-27.4
6686,158196648,-45.8
6687,158217531,3.9
6688,158238323,-37.4
6689,158259168,-25.8
6690,158280051,23.9
6691,158300907,46.6
6692,158321734,40.2
6693,158342563,35.9
6694,158363366,5.5
6695,158384227,33.2
6696,158405084,56.9
6697,158425829,-31.5
6698,158446650,-43.8
6699,158467569,41.8
6700,158488385,24.5
6701,158509255,61.2
6702,158530125,97.8
6703,158550903,42.5
6704,158571590,-103.8
6705,158592389,-138.2
6706,158613265,-95.5
6707,158634081,-112.9
6708,158654898,-129.2
6709,158675709,-151.5
6710,158696544,-149.9
6711,158717410,-117.2
6712,158738283,-77.6
6713,158759112,-81.9
6714,158780032,4.8
6715,158800831,-29.6
6716,158821582,-111.9
6717,158842385,-142.2
6718,158863267,-93.6
6719,158884123,-70.9
6720,158904905,-122.3
6721,158925727,-133.6
6722,158946700,6.1
6723,158967512,-15.3
6724,158988295,-65.6
6725,159009198,4.0
6726,159030041,13.7
6727,159050895,34.4
6728,159071739,45.0
6729,159092615,87.7
6730,159113371,10.4
6731,159134263,69.0
6732,159155052,24.7
6733,159175850,-10.7
6734,159196744,50.0
6735,159217514,-13.3
6736,159238333,-27.7
6737,159259195,1.0
6738,159279992,-35.4
6739,159300902,41.3
6740,159321659,-35.0
6741,159342552,24.6
6742,159363311,-49.7
6743,159384286,92.0
6744,159405072,44.6
6745,159425902,41.3
6746,159446648,-46.1
6747,159467552,24.6
6748,159488379,18.3
6749,159509190,-4.1
6750,159529962,-65.4
6751,159550843,-17.8
6752,159571656,-38.1
6753,159592531,3.6
6754,159613325,-35.8
6755,159634234,39.9
6756,159655082,54.6
6757,159675898,37.2
6758,159696725,30.9
6759,159717522,-5.5
6760,159738389,28.2
6761,159759277,82.9
6762,159780021,-6.5
6763,159800947,86.2
6764,159821683,-11.2
6765,159842566,38.5
6766,159863342,-18.8
6767,159884251,56.8
6768,159905086,58.5
6769,159925905,44.2
6770,159946696,1.8
6771,159967546,18.5
6772,159988327,-33.9
6773,160009230,35.8
6774,160029992,-35.5
6775,160050821,-39.9
6776,160071691,-3.2
6777,160092534,6.4
6778,160113301,-59.9
6779,160134204,9.8
6780,160155036,8.4
6781,160175900,39.1
6782,160196712,17.8
6783,160217535,7.4
6784,160238386,25.1
6785,160259221,26.7
6786,160280007,-20.6
6787,160300901,40.1
6788,160321621,-73.3
6789,160342611,83.4
6790,160363397,36.0
6791,160384237,42.7
6792,160405040,12.4
6793,160425902,41.0
6794,160446674,-20.3
6795,160467547,19.4
6796,160488381,20.0
6797,160509248,53.7
6798,160530038,10.3
6799,160550908,47.0
6800,160571645,-49.3
6801,160592531,3.3
6802,160613311,-50.0
6803,160634239,44.6
6804,160655098,70.3
6805,160675919,58.0
6806,160696657,-37.4
6807,160717528,0.3
6808,160738330,-31.0
6809,160759079,-115.4
6810,160779904,-123.7
6811,160800904,42.9
6812,160821666,-28.4
6813,160842555,27.3
6814,160863368,6.9
6815,160884224,29.6
6816,160905107,79.2
6817,160925712,-149.1
6818,160946653,-41.4
6819,160967579,51.2
6820,160988344,-17.1
6821,161009227,32.5
6822,161030067,39.2
6823,161050932,70.9
6824,161071723,28.5
6825,161092523,-4.8
6826,161113338,-23.1
6827,161134236,41.5
6828,161155046,18.2
6829,161175911,49.8
6830,161196690,-4.5
6831,161217560,32.2
6832,161238413,51.8
6833,161259199,4.5
6834,161280034,6.1
6835,161300906,44.8
6836,161321647,-47.5
6837,161342520,-7.9
6838,161363333,-28.2
6839,161384184,-10.5
6840,161405050,22.1
6841,161425928,66.8
6842,161446638,-56.6
6843,161467537,9.1
6844,161488345,-16.2
6845,161509185,-9.6
6846,161530047,19.1
6847,161550907,45.7
6848,161571671,-23.6
6849,161592536,8.1
6850,161613314,-47.3
6851,161634222,27.4
6852,161655032,4.1
6853,161675913,51.7
6854,161696731,36.4
6855,161717542,14.0
6856,161738406,44.7
6857,161759191,-3.6
6858,161779988,-40.0
6859,161800908,46.7
6860,161821655,-39.7
6861,161842554,26.0
6862,161863367,5.7
6863,161884250,55.3
6864,161905010,-18.0
6865,161925909,47.7
6866,161946736,41.3
6867,161967560,32.0
6868,161988405,43.6
6869,162009246,51.3
6870,162030064,36.0
6871,162050858,-3.4
6872,162071695,0.3
6873,162092522,-6.1
6874,162113311,-50.4
6875,162134235,40.3
6876,162155046,17.9
6877,162175916,54.6
6878,162196675,-19.7
6879,162217512,-16.1
6880,162238355,-6.4
6881,162259220,25.2
6882,162280055,26.9
6883,162300847,-14.4
6884,162321722,27.2
6885,162342562,33.9
6886,162363407,45.5
6887,162384274,79.2
6888,162405029,0.9
6889,162425917,55.5
6890,162446733,38.2
6891,162467578,49.9
6892,162488355,-6.5
6893,162509211,16.2
6894,162530093,64.8
6895,162550912,50.5
6896,162571719,24.2
6897,162592519,-9.2
6898,162613351,-10.5
6899,162634227,32.1
6900,162654951,-77.2
6901,162675843,-18.5
6902,162696796,101.1
6903,162717537,8.8
6904,162738311,-50.5
6905,162759266,71.1
6906,162780068,39.8
6907,162800972,110.4
6908,162821724,29.1
6909,162842564,35.8
6910,162863356,-5.6
6911,162884191,-3.9
6912,162905063,34.7
6913,162925826,-35.6
6914,162946767,72.1
6915,162967576,47.7
6916,162988288,-73.6
6917,163009240,45.1
6918,163030016,-12.3
6919,163050861,-0.6
# ---- end ----
