# START - collecting
# STOP
# ---- jitter result ----
# ticks   = 6169
# period  = 20833.341 us/tick
# bpm     = 120.000
# sigma_t = 361.202 us
# k,timestamp_us,residual_us
4919,113944805,172.6
4920,113965805,339.3
4921,113986805,506.0
4922,114006805,-327.4
4923,114027805,-160.7
4924,114048805,5.9
4925,114069805,172.6
4926,114090805,339.3
4927,114110807,-492.1
4928,114131805,-327.4
4929,114152805,-160.8
4930,114173805,5.9
4931,114194805,172.6
4932,114215805,339.2
4933,114235800,-499.1
4934,114256805,-327.5
4935,114277805,-160.8
4936,114298805,5.8
4937,114319805,172.5
4938,114340805,339.2
4939,114360811,-488.2
4940,114381805,-327.5
4941,114402805,-160.9
4942,114423805,5.8
4943,114444805,172.5
4944,114465805,339.1
4945,114485814,-485.2
4946,114506805,-327.6
4947,114527805,-160.9
4948,114548805,5.8
4949,114569805,172.4
4950,114590805,339.1
4951,114611805,505.7
4952,114631805,-327.6
4953,114652805,-160.9
4954,114673805,5.7
4955,114694805,172.4
4956,114715805,339.0
4957,114736805,505.7
4958,114756805,-327.7
4959,114777805,-161.0
4960,114798805,5.7
4961,114819805,172.3
4962,114840805,339.0
4963,114861805,505.6
4964,114881805,-327.7
4965,114902805,-161.0
4966,114923805,5.6
4967,114944805,172.3
4968,114965805,338.9
4969,114986805,505.6
4970,115006805,-327.7
4971,115027805,-161.1
4972,115048805,5.6
4973,115069805,172.2
4974,115090805,338.9
4975,115111805,505.6
4976,115131805,-327.8
4977,115152805,-161.1
4978,115173805,5.5
4979,115194805,172.2
4980,115215805,338.9
4981,115236805,505.5
4982,115256805,-327.8
4983,115277805,-161.2
4984,115298805,5.5
4985,115319805,172.1
4986,115340805,338.8
4987,115361805,505.5
4988,115381805,-327.9
4989,115402805,-161.2
4990,115423805,5.4
4991,115444805,172.1
4992,115465805,338.8
4993,115486805,505.4
4994,115506805,-327.9
4995,115527805,-161.3
4996,115548805,5.4
4997,115569805,172.1
4998,115590805,338.7
4999,115610805,-494.6
5000,115631805,-328.0
5001,115652805,-161.3
5002,115673805,5.4
5003,115694805,172.0
5004,115715805,338.7
5005,115735805,-494.7
5006,115756805,-328.0
5007,115777805,-161.4
5008,115798805,5.3
5009,115819805,172.0
5010,115840805,338.6
5011,115860805,-494.7
5012,115881805,-328.1
5013,115902805,-161.4
5014,115923805,5.3
5015,115944805,171.9
5016,115965805,338.6
5017,115986805,505.2
5018,116006800,-333.1
5019,116027805,-161.4
5020,116048805,5.2
5021,116069805,171.9
5022,116090805,338.5
5023,116111805,505.2
5024,116131805,-328.1
5025,116152805,-161.5
5026,116173805,5.2
5027,116194805,171.8
5028,116215805,338.5
5029,116235799,-500.8
5030,116256805,-328.2
5031,116277805,-161.5
5032,116298805,5.1
5033,116319805,171.8
5034,116340805,338.4
5035,116361805,505.1
5036,116381805,-328.2
5037,116402805,-161.6
5038,116423805,5.1
5039,116444805,171.7
5040,116465805,338.4
5041,116486805,505.1
5042,116506805,-328.3
5043,116527805,-161.6
5044,116548805,5.0
5045,116569805,171.7
5046,116590805,338.4
5047,116611805,505.0
5048,116631805,-328.3
5049,116652805,-161.7
5050,116673805,5.0
5051,116694805,171.7
5052,116715805,338.3
5053,116735822,-478.0
5054,116756805,-328.4
5055,116777805,-161.7
5056,116798805,4.9
5057,116819805,171.6
5058,116840805,338.3
5059,116861805,504.9
5060,116881805,-328.4
5061,116902805,-161.8
5062,116923805,4.9
5063,116944805,171.6
5064,116965805,338.2
5065,116985811,-489.1
5066,117006805,-328.5
5067,117027805,-161.8
5068,117048805,4.9
5069,117069805,171.5
5070,117090805,338.2
5071,117111805,504.8
5072,117131805,-328.5
5073,117152805,-161.8
5074,117173805,4.8
5075,117194805,171.5
5076,117215805,338.1
5077,117236805,504.8
5078,117256805,-328.6
5079,117277805,-161.9
5080,117298805,4.8
5081,117319805,171.4
5082,117340805,338.1
5083,117360805,-495.3
5084,117381805,-328.6
5085,117402805,-161.9
5086,117423805,4.7
5087,117444805,171.4
5088,117465805,338.0
5089,117486805,504.7
5090,117506805,-328.6
5091,117527805,-162.0
5092,117548805,4.7
5093,117569805,171.3
5094,117590805,338.0
5095,117611805,504.7
5096,117631805,-328.7
5097,117652805,-162.0
5098,117673805,4.6
5099,117694805,171.3
5100,117715805,338.0
5101,117735799,-501.4
5102,117756805,-328.7
5103,117777805,-162.1
5104,117798805,4.6
5105,117819805,171.2
5106,117840805,337.9
5107,117861805,504.6
5108,117881805,-328.8
5109,117902805,-162.1
5110,117923805,4.5
5111,117944805,171.2
5112,117965805,337.9
5113,117986805,504.5
5114,118006805,-328.8
5115,118027805,-162.2
5116,118048805,4.5
5117,118069805,171.2
5118,118090805,337.8
5119,118111805,504.5
5120,118131805,-328.9
5121,118152805,-162.2
5122,118173805,4.5
5123,118194805,171.1
5124,118215805,337.8
5125,118236805,504.4
5126,118256822,-311.9
5127,118277805,-162.3
5128,118298805,4.4
5129,118319805,171.1
5130,118340805,337.7
5131,118361805,504.4
5132,118381805,-329.0
5133,118402805,-162.3
5134,118423805,4.4
5135,118444805,171.0
5136,118465805,337.7
5137,118486805,504.3
5138,118506807,-327.0
5139,118527805,-162.3
5140,118548805,4.3
5141,118569805,171.0
5142,118590805,337.6
5143,118611805,504.3
5144,118631805,-329.0
5145,118652805,-162.4
5146,118673805,4.3
5147,118694805,170.9
5148,118715805,337.6
5149,118735800,-500.7
5150,118756805,-329.1
5151,118777805,-162.4
5152,118798805,4.2
5153,118819805,170.9
5154,118840805,337.5
5155,118861805,504.2
5156,118881805,-329.1
5157,118902805,-162.5
5158,118923805,4.2
5159,118944805,170.8
5160,118965805,337.5
5161,118986805,504.2
5162,119006805,-329.2
5163,119027805,-162.5
5164,119048805,4.1
5165,119069805,170.8
5166,119090805,337.5
5167,119111805,504.1
5168,119131805,-329.2
5169,119152805,-162.6
5170,119173805,4.1
5171,119194805,170.8
5172,119215805,337.4
5173,119235811,-489.9
5174,119256805,-329.3
5175,119277805,-162.6
5176,119298805,4.0
5177,119319805,170.7
5178,119340805,337.4
5179,119361805,504.0
5180,119381805,-329.3
5181,119402805,-162.7
5182,119423805,4.0
5183,119444805,170.7
5184,119465805,337.3
5185,119486805,504.0
5186,119506805,-329.4
5187,119527805,-162.7
5188,119548805,4.0
5189,119569805,170.6
5190,119590805,337.3
5191,119610805,-496.1
5192,119631805,-329.4
5193,119652805,-162.7
5194,119673805,3.9
5195,119694805,170.6
5196,119715805,337.2
5197,119735805,-496.1
5198,119756805,-329.4
5199,119777805,-162.8
5200,119798805,3.9
5201,119819805,170.5
5202,119840805,337.2
5203,119860805,-496.2
5204,119881805,-329.5
5205,119902805,-162.8
5206,119923805,3.8
5207,119944805,170.5
5208,119965805,337.1
5209,119986805,503.8
5210,120006805,-329.5
5211,120027805,-162.9
5212,120048805,3.8
5213,120069805,170.4
5214,120090805,337.1
5215,120111805,503.8
5216,120131805,-329.6
5217,120152805,-162.9
5218,120173805,3.7
5219,120194805,170.4
5220,120215805,337.1
5221,120236805,503.7
5222,120256805,-329.6
5223,120277805,-163.0
5224,120298805,3.7
5225,120319805,170.3
5226,120340805,337.0
5227,120361805,503.7
5228,120381805,-329.7
5229,120402805,-163.0
5230,120423805,3.6
5231,120444805,170.3
5232,120465805,337.0
5233,120486805,503.6
5234,120506805,-329.7
5235,120527805,-163.1
5236,120548805,3.6
5237,120569805,170.3
5238,120590805,336.9
5239,120611805,503.6
5240,120631805,-329.8
5241,120652805,-163.1
5242,120673805,3.6
5243,120694805,170.2
5244,120715805,336.9
5245,120736805,503.5
5246,120756805,-329.8
5247,120777805,-163.2
5248,120798805,3.5
5249,120819805,170.2
5250,120840805,336.8
5251,120861805,503.5
5252,120881805,-329.9
5253,120902805,-163.2
5254,120923805,3.5
5255,120944805,170.1
5256,120965805,336.8
5257,120985823,-478.6
5258,121006805,-329.9
5259,121027805,-163.2
5260,121048805,3.4
5261,121069805,170.1
5262,121090805,336.7
5263,121111805,503.4
5264,121131805,-329.9
5265,121152805,-163.3
5266,121173805,3.4
5267,121194805,170.0
5268,121215805,336.7
5269,121236805,503.4
5270,121256805,-330.0
5271,121277805,-163.3
5272,121298805,3.3
5273,121319805,170.0
5274,121340805,336.6
5275,121361805,503.3
5276,121381805,-330.0
5277,121402805,-163.4
5278,121423805,3.3
5279,121444805,169.9
5280,121465805,336.6
5281,121486805,503.3
5282,121506805,-330.1
5283,121527805,-163.4
5284,121548805,3.2
5285,121569805,169.9
5286,121590805,336.6
5287,121610807,-494.8
5288,121631805,-330.1
5289,121652805,-163.5
5290,121673805,3.2
5291,121694805,169.9
5292,121715805,336.5
5293,121736805,503.2
5294,121756805,-330.2
5295,121777805,-163.5
5296,121798805,3.1
5297,121819805,169.8
5298,121840805,336.5
5299,121860805,-496.9
5300,121881805,-330.2
5301,121902805,-163.6
5302,121923805,3.1
5303,121944805,169.8
5304,121965805,336.4
5305,121986805,503.1
5306,122006805,-330.3
5307,122027805,-163.6
5308,122048805,3.1
5309,122069805,169.7
5310,122090805,336.4
5311,122111805,503.0
5312,122131805,-330.3
5313,122152805,-163.6
5314,122173805,3.0
5315,122194805,169.7
5316,122215805,336.3
5317,122236805,503.0
5318,122256805,-330.3
5319,122277805,-163.7
5320,122298805,3.0
5321,122319805,169.6
5322,122340805,336.3
5323,122361805,502.9
5324,122381805,-330.4
5325,122402805,-163.7
5326,122423805,2.9
5327,122444805,169.6
5328,122465805,336.2
5329,122486805,502.9
5330,122506805,-330.4
5331,122527805,-163.8
5332,122548805,2.9
5333,122569805,169.5
5334,122590805,336.2
5335,122611805,502.9
5336,122631805,-330.5
5337,122652805,-163.8
5338,122673805,2.8
5339,122694805,169.5
5340,122715805,336.2
5341,122736805,502.8
5342,122756805,-330.5
5343,122777805,-163.9
5344,122798805,2.8
5345,122819805,169.4
5346,122840805,336.1
5347,122861805,502.8
5348,122881805,-330.6
5349,122902805,-163.9
5350,122923805,2.7
5351,122944805,169.4
5352,122965805,336.1
5353,122986805,502.7
5354,123006805,-330.6
5355,123027805,-164.0
5356,123048805,2.7
5357,123069805,169.4
5358,123090805,336.0
5359,123110800,-502.3
5360,123131805,-330.7
5361,123152805,-164.0
5362,123173805,2.7
5363,123194805,169.3
5364,123215805,336.0
5365,123235822,-480.4
5366,123256805,-330.7
5367,123277805,-164.1
5368,123298805,2.6
5369,123319805,169.3
5370,123340805,335.9
5371,123361805,502.6
5372,123381805,-330.8
5373,123402805,-164.1
5374,123423805,2.6
5375,123444805,169.2
5376,123465805,335.9
5377,123486805,502.5
5378,123506805,-330.8
5379,123527805,-164.1
5380,123548805,2.5
5381,123569805,169.2
5382,123590805,335.8
5383,123611805,502.5
5384,123631805,-330.8
5385,123652805,-164.2
5386,123673805,2.5
5387,123694805,169.1
5388,123715805,335.8
5389,123736805,502.5
5390,123756805,-330.9
5391,123777805,-164.2
5392,123798805,2.4
5393,123819805,169.1
5394,123840805,335.7
5395,123861805,502.4
5396,123881805,-330.9
5397,123902805,-164.3
5398,123923805,2.4
5399,123944805,169.0
5400,123965805,335.7
5401,123986805,502.4
5402,124006805,-331.0
5403,124027805,-164.3
5404,124048805,2.3
5405,124069805,169.0
5406,124090805,335.7
5407,124111805,502.3
5408,124131805,-331.0
5409,124152805,-164.4
5410,124173805,2.3
5411,124194805,169.0
5412,124215805,335.6
5413,124235809,-493.7
5414,124256805,-331.1
5415,124277805,-164.4
5416,124298805,2.2
5417,124319805,168.9
5418,124340805,335.6
5419,124361805,502.2
5420,124381805,-331.1
5421,124402805,-164.5
5422,124423805,2.2
5423,124444805,168.9
5424,124465805,335.5
5425,124486805,502.2
5426,124506805,-331.2
5427,124527805,-164.5
5428,124548805,2.2
5429,124569805,168.8
5430,124590805,335.5
5431,124611805,502.1
5432,124631805,-331.2
5433,124652805,-164.5
5434,124673805,2.1
5435,124694805,168.8
5436,124715805,335.4
5437,124736805,502.1
5438,124756805,-331.2
5439,124777805,-164.6
5440,124798805,2.1
5441,124819805,168.7
5442,124840805,335.4
5443,124861805,502.0
5444,124881805,-331.3
5445,124902805,-164.6
5446,124923805,2.0
5447,124944805,168.7
5448,124965805,335.3
5449,124986805,502.0
5450,125006805,-331.3
5451,125027805,-164.7
5452,125048805,2.0
5453,125069805,168.6
5454,125090805,335.3
5455,125111805,502.0
5456,125131805,-331.4
5457,125152805,-164.7
5458,125173805,1.9
5459,125194805,168.6
5460,125215805,335.3
5461,125236805,501.9
5462,125256805,-331.4
5463,125277805,-164.8
5464,125298805,1.9
5465,125319805,168.5
5466,125340805,335.2
5467,125361805,501.9
5468,125381805,-331.5
5469,125402805,-164.8
5470,125423805,1.8
5471,125444805,168.5
5472,125465805,335.2
5473,125486805,501.8
5474,125506805,-331.5
5475,125527805,-164.9
5476,125548805,1.8
5477,125569805,168.5
5478,125590805,335.1
5479,125611805,501.8
5480,125631805,-331.6
5481,125652805,-164.9
5482,125673805,1.8
5483,125694805,168.4
5484,125715805,335.1
5485,125736805,501.7
5486,125756805,-331.6
5487,125777805,-164.9
5488,125798805,1.7
5489,125819805,168.4
5490,125840805,335.0
5491,125861805,501.7
5492,125881805,-331.7
5493,125902805,-165.0
5494,125923805,1.7
5495,125944805,168.3
5496,125965805,335.0
5497,125986805,501.6
5498,126006805,-331.7
5499,126027805,-165.0
5500,126048805,1.6
5501,126069805,168.3
5502,126090805,334.9
5503,126110801,-502.4
5504,126131805,-331.7
5505,126152805,-165.1
5506,126173805,1.6
5507,126194805,168.2
5508,126215805,334.9
5509,126236805,501.6
5510,126256805,-331.8
5511,126277805,-165.1
5512,126298805,1.5
5513,126319805,168.2
5514,126340805,334.8
5515,126360801,-502.5
5516,126381805,-331.8
5517,126402805,-165.2
5518,126423805,1.5
5519,126444805,168.1
5520,126465805,334.8
5521,126486805,501.5
5522,126506805,-331.9
5523,126527805,-165.2
5524,126548805,1.4
5525,126569805,168.1
5526,126590805,334.8
5527,126610805,-498.6
5528,126631805,-331.9
5529,126652805,-165.3
5530,126673805,1.4
5531,126694805,168.1
5532,126715805,334.7
5533,126736805,501.4
5534,126756805,-332.0
5535,126777805,-165.3
5536,126798805,1.3
5537,126819805,168.0
5538,126840805,334.7
5539,126861805,501.3
5540,126881805,-332.0
5541,126902805,-165.4
5542,126923805,1.3
5543,126944805,168.0
5544,126965805,334.6
5545,126986805,501.3
5546,127006805,-332.1
5547,127027805,-165.4
5548,127048805,1.3
5549,127069805,167.9
5550,127090805,334.6
5551,127111805,501.2
5552,127131805,-332.1
5553,127152805,-165.4
5554,127173805,1.2
5555,127194805,167.9
5556,127215805,334.5
5557,127236805,501.2
5558,127256805,-332.1
5559,127277805,-165.5
5560,127298805,1.2
5561,127319805,167.8
5562,127340805,334.5
5563,127361805,501.1
5564,127381805,-332.2
5565,127402805,-165.5
5566,127423805,1.1
5567,127444805,167.8
5568,127465805,334.4
5569,127486805,501.1
5570,127506805,-332.2
5571,127527805,-165.6
5572,127548805,1.1
5573,127569805,167.7
5574,127590805,334.4
5575,127611805,501.1
5576,127631805,-332.3
5577,127652805,-165.6
5578,127673805,1.0
5579,127694805,167.7
5580,127715805,334.4
5581,127735800,-504.0
5582,127756805,-332.3
5583,127777805,-165.7
5584,127798805,1.0
5585,127819805,167.6
5586,127840805,334.3
5587,127861805,501.0
5588,127881808,-329.4
5589,127902805,-165.7
5590,127923805,0.9
5591,127944805,167.6
5592,127965805,334.3
5593,127986805,500.9
5594,128006805,-332.4
5595,128027805,-165.8
5596,128048805,0.9
5597,128069805,167.6
5598,128090805,334.2
5599,128111805,500.9
5600,128131805,-332.5
5601,128152805,-165.8
5602,128173805,0.9
5603,128194805,167.5
5604,128215805,334.2
5605,128235805,-499.2
5606,128256805,-332.5
5607,128277805,-165.8
5608,128298805,0.8
5609,128319805,167.5
5610,128340805,334.1
5611,128361805,500.8
5612,128381805,-332.6
5613,128402805,-165.9
5614,128423805,0.8
5615,128444805,167.4
5616,128465805,334.1
5617,128486805,500.7
5618,128506805,-332.6
5619,128527805,-165.9
5620,128548805,0.7
5621,128569805,167.4
5622,128590805,334.0
5623,128611805,500.7
5624,128631805,-332.6
5625,128652805,-166.0
5626,128673805,0.7
5627,128694805,167.3
5628,128715805,334.0
5629,128736805,500.7
5630,128756805,-332.7
5631,128777805,-166.0
5632,128798805,0.6
5633,128819805,167.3
5634,128840805,333.9
5635,128861805,500.6
5636,128881805,-332.7
5637,128902805,-166.1
5638,128923805,0.6
5639,128944805,167.2
5640,128965805,333.9
5641,128986805,500.6
5642,129006805,-332.8
5643,129027805,-166.1
5644,129048805,0.5
5645,129069805,167.2
5646,129090805,333.9
5647,129111805,500.5
5648,129131805,-332.8
5649,129152805,-166.2
5650,129173805,0.5
5651,129194805,167.2
5652,129215805,333.8
5653,129236805,500.5
5654,129256805,-332.9
5655,129277805,-166.2
5656,129298805,0.4
5657,129319805,167.1
5658,129340805,333.8
5659,129361805,500.4
5660,129381805,-332.9
5661,129402805,-166.3
5662,129423805,0.4
5663,129444805,167.1
5664,129465805,333.7
5665,129486805,500.4
5666,129506805,-333.0
5667,129527805,-166.3
5668,129548805,0.4
5669,129569805,167.0
5670,129590805,333.7
5671,129611805,500.3
5672,129631805,-333.0
5673,129652805,-166.3
5674,129673805,0.3
5675,129694805,167.0
5676,129715805,333.6
5677,129736805,500.3
5678,129756805,-333.0
5679,129777805,-166.4
5680,129798805,0.3
5681,129819805,166.9
5682,129840805,333.6
5683,129861805,500.2
5684,129881805,-333.1
5685,129902805,-166.4
5686,129923805,0.2
5687,129944805,166.9
5688,129965805,333.5
5689,129986805,500.2
5690,130006805,-333.1
5691,130027805,-166.5
5692,130048805,0.2
5693,130069805,166.8
5694,130090805,333.5
5695,130111805,500.2
5696,130131805,-333.2
5697,130152805,-166.5
5698,130173805,0.1
5699,130194805,166.8
5700,130215805,333.5
5701,130236805,500.1
5702,130256805,-333.2
5703,130277805,-166.6
5704,130298805,0.1
5705,130319805,166.7
5706,130340805,333.4
5707,130361805,500.1
5708,130381805,-333.3
5709,130402805,-166.6
5710,130423805,0.0
5711,130444805,166.7
5712,130465805,333.4
5713,130486805,500.0
5714,130506805,-333.3
5715,130527805,-166.7
5716,130548805,-0.0
5717,130569805,166.7
5718,130590805,333.3
5719,130611805,500.0
5720,130631805,-333.4
5721,130652805,-166.7
5722,130673805,-0.0
5723,130694805,166.6
5724,130715805,333.3
5725,130736805,499.9
5726,130756805,-333.4
5727,130777805,-166.7
5728,130798805,-0.1
5729,130819805,166.6
5730,130840805,333.2
5731,130861805,499.9
5732,130881805,-333.5
5733,130902805,-166.8
5734,130923805,-0.1
5735,130944805,166.5
5736,130965805,333.2
5737,130986805,499.8
5738,131006805,-333.5
5739,131027805,-166.8
5740,131048805,-0.2
5741,131069805,166.5
5742,131090805,333.1
5743,131111805,499.8
5744,131131805,-333.5
5745,131152805,-166.9
5746,131173805,-0.2
5747,131194805,166.4
5748,131215805,333.1
5749,131236805,499.8
5750,131256805,-333.6
5751,131277805,-166.9
5752,131298805,-0.3
5753,131319805,166.4
5754,131340805,333.0
5755,131361805,499.7
5756,131381805,-333.6
5757,131402805,-167.0
5758,131423805,-0.3
5759,131444805,166.3
5760,131465805,333.0
5761,131486805,499.7
5762,131506805,-333.7
5763,131527805,-167.0
5764,131548805,-0.4
5765,131569805,166.3
5766,131590805,333.0
5767,131611805,499.6
5768,131631805,-333.7
5769,131652805,-167.1
5770,131673805,-0.4
5771,131694805,166.3
5772,131715805,332.9
5773,131736805,499.6
5774,131756805,-333.8
5775,131777805,-167.1
5776,131798805,-0.4
5777,131819805,166.2
5778,131840805,332.9
5779,131861805,499.5
5780,131881805,-333.8
5781,131902805,-167.2
5782,131923805,-0.5
5783,131944805,166.2
5784,131965805,332.8
5785,131986805,499.5
5786,132006805,-333.9
5787,132027805,-167.2
5788,132048805,-0.5
5789,132069805,166.1
5790,132090805,332.8
5791,132111805,499.4
5792,132131805,-333.9
5793,132152805,-167.2
5794,132173805,-0.6
5795,132194805,166.1
5796,132215805,332.7
5797,132236805,499.4
5798,132256805,-333.9
5799,132277805,-167.3
5800,132298805,-0.6
5801,132319805,166.0
5802,132340805,332.7
5803,132361805,499.3
5804,132381805,-334.0
5805,132402805,-167.3
5806,132423805,-0.7
5807,132444805,166.0
5808,132465805,332.6
5809,132486805,499.3
5810,132506805,-334.0
5811,132527805,-167.4
5812,132548805,-0.7
5813,132569805,165.9
5814,132590805,332.6
5815,132611805,499.3
5816,132631805,-334.1
5817,132652805,-167.4
5818,132673805,-0.8
5819,132694805,165.9
5820,132715805,332.6
5821,132736805,499.2
5822,132756805,-334.1
5823,132777805,-167.5
5824,132798805,-0.8
5825,132819805,165.8
5826,132840805,332.5
5827,132861805,499.2
5828,132881805,-334.2
5829,132902805,-167.5
5830,132923805,-0.9
5831,132944805,165.8
5832,132965805,332.5
5833,132986805,499.1
5834,133006805,-334.2
5835,133027805,-167.6
5836,133048805,-0.9
5837,133069805,165.8
5838,133090805,332.4
5839,133111805,499.1
5840,133131805,-334.3
5841,133152805,-167.6
5842,133173805,-0.9
5843,133194805,165.7
5844,133215805,332.4
5845,133236805,499.0
5846,133256805,-334.3
5847,133277805,-167.6
5848,133298805,-1.0
5849,133319805,165.7
5850,133340805,332.3
5851,133361805,499.0
5852,133381805,-334.4
5853,133402805,-167.7
5854,133423805,-1.0
5855,133444805,165.6
5856,133465805,332.3
5857,133486805,498.9
5858,133506805,-334.4
5859,133527805,-167.7
5860,133548805,-1.1
5861,133569805,165.6
5862,133590805,332.2
5863,133611805,498.9
5864,133631805,-334.4
5865,133652805,-167.8
5866,133673805,-1.1
5867,133694805,165.5
5868,133715805,332.2
5869,133736805,498.9
5870,133756805,-334.5
5871,133777805,-167.8
5872,133798805,-1.2
5873,133819805,165.5
5874,133840805,332.1
5875,133861805,498.8
5876,133881805,-334.5
5877,133902805,-167.9
5878,133923805,-1.2
5879,133944805,165.4
5880,133965805,332.1
5881,133986805,498.8
5882,134006805,-334.6
5883,134027805,-167.9
5884,134048805,-1.3
5885,134069805,165.4
5886,134090805,332.1
5887,134111805,498.7
5888,134131805,-334.6
5889,134152805,-168.0
5890,134173805,-1.3
5891,134194805,165.4
5892,134215805,332.0
5893,134236805,498.7
5894,134256805,-334.7
5895,134277805,-168.0
5896,134298805,-1.3
5897,134319805,165.3
5898,134340805,332.0
5899,134361805,498.6
5900,134381810,-329.7
5901,134402805,-168.1
5902,134423805,-1.4
5903,134444805,165.3
5904,134465805,331.9
5905,134486805,498.6
5906,134506811,-328.8
5907,134527805,-168.1
5908,134548805,-1.4
5909,134569805,165.2
5910,134590805,331.9
5911,134611805,498.5
5912,134631805,-334.8
5913,134652805,-168.1
5914,134673805,-1.5
5915,134694805,165.2
5916,134715805,331.8
5917,134736805,498.5
5918,134756805,-334.8
5919,134777805,-168.2
5920,134798805,-1.5
5921,134819805,165.1
5922,134840805,331.8
5923,134861805,498.4
5924,134881805,-334.9
5925,134902805,-168.2
5926,134923805,-1.6
5927,134944805,165.1
5928,134965805,331.7
5929,134986805,498.4
5930,135006805,-334.9
5931,135027805,-168.3
5932,135048805,-1.6
5933,135069805,165.0
5934,135090805,331.7
5935,135111805,498.4
5936,135131805,-335.0
5937,135152805,-168.3
5938,135173805,-1.7
5939,135194805,165.0
5940,135215805,331.7
5941,135236805,498.3
5942,135256805,-335.0
5943,135277805,-168.4
5944,135298805,-1.7
5945,135319805,164.9
5946,135340805,331.6
5947,135361805,498.3
5948,135381805,-335.1
5949,135402805,-168.4
5950,135423805,-1.8
5951,135444805,164.9
5952,135465805,331.6
5953,135486805,498.2
5954,135506805,-335.1
5955,135527805,-168.5
5956,135548805,-1.8
5957,135569805,164.9
5958,135590805,331.5
5959,135611805,498.2
5960,135631805,-335.2
5961,135652805,-168.5
5962,135673805,-1.8
5963,135694805,164.8
5964,135715805,331.5
5965,135736805,498.1
5966,135756805,-335.2
5967,135777805,-168.5
5968,135798805,-1.9
5969,135819805,164.8
5970,135840805,331.4
5971,135861805,498.1
5972,135881805,-335.3
5973,135902805,-168.6
5974,135923805,-1.9
5975,135944805,164.7
5976,135965805,331.4
5977,135985822,-485.0
5978,136006805,-335.3
5979,136027805,-168.6
5980,136048805,-2.0
5981,136069805,164.7
5982,136090805,331.3
5983,136111805,498.0
5984,136131805,-335.3
5985,136152805,-168.7
5986,136173805,-2.0
5987,136194805,164.6
5988,136215805,331.3
5989,136235803,-504.0
5990,136256805,-335.4
5991,136277805,-168.7
5992,136298805,-2.1
5993,136319805,164.6
5994,136340805,331.2
5995,136361805,497.9
5996,136381805,-335.4
5997,136402805,-168.8
5998,136423805,-2.1
5999,136444805,164.5
6000,136465805,331.2
6001,136486805,497.9
6002,136506799,-341.5
6003,136527805,-168.8
6004,136548805,-2.2
6005,136569805,164.5
6006,136590805,331.2
6007,136611805,497.8
6008,136631805,-335.5
6009,136652805,-168.9
6010,136673805,-2.2
6011,136694805,164.5
6012,136715805,331.1
6013,136735811,-496.2
6014,136756823,-317.6
6015,136777805,-168.9
6016,136798805,-2.2
6017,136819805,164.4
6018,136840805,331.1
6019,136861805,497.7
6020,136881805,-335.6
6021,136902805,-169.0
6022,136923805,-2.3
6023,136944805,164.4
6024,136965805,331.0
6025,136986805,497.7
6026,137006805,-335.7
6027,137027805,-169.0
6028,137048805,-2.3
6029,137069805,164.3
6030,137090805,331.0
6031,137111805,497.6
6032,137131805,-335.7
6033,137152805,-169.0
6034,137173805,-2.4
6035,137194805,164.3
6036,137215805,330.9
6037,137235809,-498.4
6038,137256805,-335.7
6039,137277805,-169.1
6040,137298805,-2.4
6041,137319805,164.2
6042,137340805,330.9
6043,137361805,497.5
6044,137381805,-335.8
6045,137402805,-169.1
6046,137423805,-2.5
6047,137444805,164.2
6048,137465805,330.8
6049,137486805,497.5
6050,137507805,664.2
6051,137527805,-169.2
6052,137548805,-2.5
6053,137569805,164.1
6054,137590805,330.8
6055,137611805,497.5
6056,137632805,664.1
6057,137652805,-169.2
6058,137673805,-2.6
6059,137694805,164.1
6060,137715805,330.8
6061,137736805,497.4
6062,137756805,-335.9
6063,137777805,-169.3
6064,137798805,-2.6
6065,137819805,164.1
6066,137840805,330.7
6067,137861805,497.4
6068,137881805,-336.0
6069,137902805,-169.3
6070,137923805,-2.7
6071,137944805,164.0
6072,137965805,330.7
6073,137986805,497.3
6074,138006805,-336.0
6075,138027805,-169.4
6076,138048805,-2.7
6077,138069805,164.0
6078,138090805,330.6
6079,138111805,497.3
6080,138131805,-336.1
6081,138152805,-169.4
6082,138173805,-2.7
6083,138194805,163.9
6084,138215805,330.6
6085,138236805,497.2
6086,138256805,-336.1
6087,138277805,-169.4
6088,138298805,-2.8
6089,138319805,163.9
6090,138340805,330.5
6091,138361805,497.2
6092,138381805,-336.2
6093,138402805,-169.5
6094,138423805,-2.8
6095,138444805,163.8
6096,138465805,330.5
6097,138486805,497.1
6098,138506805,-336.2
6099,138527805,-169.5
6100,138548805,-2.9
6101,138569805,163.8
6102,138590805,330.4
6103,138611805,497.1
6104,138631805,-336.2
6105,138652805,-169.6
6106,138673805,-2.9
6107,138694805,163.7
6108,138715805,330.4
6109,138736805,497.1
6110,138756805,-336.3
6111,138777805,-169.6
6112,138798805,-3.0
6113,138819805,163.7
6114,138840805,330.3
6115,138860805,-503.0
6116,138881805,-336.3
6117,138902805,-169.7
6118,138923805,-3.0
6119,138944805,163.6
6120,138965805,330.3
6121,138986805,497.0
6122,139006805,-336.4
6123,139027805,-169.7
6124,139048805,-3.1
6125,139069805,163.6
6126,139090805,330.3
6127,139111805,496.9
6128,139131805,-336.4
6129,139152805,-169.8
6130,139173805,-3.1
6131,139194805,163.6
6132,139215805,330.2
6133,139235805,-503.1
6134,139256805,-336.5
6135,139277805,-169.8
6136,139298805,-3.1
