# START - collecting
# STOP
# ---- jitter result ----
# ticks   = 6659
# period  = 15625.004 us/tick
# bpm     = 160.000
# sigma_t = 342.984 us
# k,timestamp_us,residual_us
4902,86016804,538.8
4903,86031804,-86.3
4904,86047804,288.7
4905,86062804,-336.3
4906,86078804,38.7
4907,86094804,413.7
4908,86109804,-211.3
4909,86125804,163.7
4910,86141804,538.7
4911,86156804,-86.3
4912,86172804,288.7
4913,86187804,-336.3
4914,86203804,38.7
4915,86219804,413.7
4916,86234804,-211.3
4917,86250804,163.7
4918,86266804,538.7
4919,86281804,-86.3
4920,86297804,288.7
4921,86312804,-336.3
4922,86328804,38.7
4923,86344804,413.7
4924,86359804,-211.3
4925,86375804,163.7
4926,86390807,-458.3
4927,86406804,-86.3
4928,86422804,288.6
4929,86437804,-336.4
4930,86453804,38.6
4931,86469804,413.6
4932,86484804,-211.4
4933,86500804,163.6
4934,86516804,538.6
4935,86531804,-86.4
4936,86547804,288.6
4937,86562804,-336.4
4938,86578804,38.6
4939,86594804,413.6
4940,86609804,-211.4
4941,86625804,163.6
4942,86640813,-452.4
4943,86656804,-86.4
4944,86672804,288.6
4945,86687804,-336.4
4946,86703804,38.6
4947,86719804,413.6
4948,86734804,-211.4
4949,86750804,163.6
4950,86766804,538.6
4951,86781804,-86.4
4952,86797804,288.6
4953,86812804,-336.4
4954,86828804,38.5
4955,86844804,413.5
4956,86859804,-211.5
4957,86875804,163.5
4958,86890807,-458.5
4959,86906804,-86.5
4960,86922804,288.5
4961,86937804,-336.5
4962,86953804,38.5
4963,86969804,413.5
4964,86984804,-211.5
4965,87000804,163.5
4966,87015822,-443.5
4967,87031804,-86.5
4968,87047804,288.5
4969,87062804,-336.5
4970,87078804,38.5
4971,87094804,413.5
4972,87109804,-211.5
4973,87125804,163.5
4974,87140801,-464.5
4975,87156804,-86.5
4976,87172804,288.5
4977,87187804,-336.5
4978,87203804,38.5
4979,87219804,413.5
4980,87234804,-211.6
4981,87250804,163.4
4982,87266804,538.4
4983,87281804,-86.6
4984,87297804,288.4
4985,87312804,-336.6
4986,87328804,38.4
4987,87344804,413.4
4988,87359804,-211.6
4989,87375804,163.4
4990,87391804,538.4
4991,87406804,-86.6
4992,87422804,288.4
4993,87437804,-336.6
4994,87453804,38.4
4995,87469804,413.4
4996,87484804,-211.6
4997,87500804,163.4
4998,87515810,-455.6
4999,87531804,-86.6
5000,87547804,288.4
5001,87562804,-336.6
5002,87578804,38.4
5003,87594804,413.4
5004,87609804,-211.6
5005,87625804,163.3
5006,87640808,-457.7
5007,87656804,-86.7
5008,87672804,288.3
5009,87687804,-336.7
5010,87703804,38.3
5011,87719804,413.3
5012,87734804,-211.7
5013,87750804,163.3
5014,87765821,-444.7
5015,87781804,-86.7
5016,87797804,288.3
5017,87812804,-336.7
5018,87828804,38.3
5019,87844804,413.3
5020,87859804,-211.7
5021,87875804,163.3
5022,87890805,-460.7
5023,87906804,-86.7
5024,87922804,288.3
5025,87937804,-336.7
5026,87953804,38.3
5027,87969804,413.3
5028,87984804,-211.7
5029,88000804,163.3
5030,88015810,-455.7
5031,88031804,-86.8
5032,88047804,288.2
5033,88062804,-336.8
5034,88078804,38.2
5035,88094804,413.2
5036,88109804,-211.8
5037,88125804,163.2
5038,88141804,538.2
5039,88156804,-86.8
5040,88172804,288.2
5041,88187804,-336.8
5042,88203804,38.2
5043,88219804,413.2
5044,88234804,-211.8
5045,88250804,163.2
5046,88266804,538.2
5047,88281804,-86.8
5048,88297804,288.2
5049,88312804,-336.8
5050,88328804,38.2
5051,88344804,413.2
5052,88359804,-211.8
5053,88375804,163.2
5054,88390809,-456.8
5055,88406804,-86.8
5056,88422804,288.1
5057,88437804,-336.9
5058,88453804,38.1
5059,88469804,413.1
5060,88484804,-211.9
5061,88500804,163.1
5062,88515806,-459.9
5063,88531804,-86.9
5064,88547804,288.1
5065,88562804,-336.9
5066,88578804,38.1
5067,88594804,413.1
5068,88609804,-211.9
5069,88625804,163.1
5070,88640810,-455.9
5071,88656804,-86.9
5072,88672804,288.1
5073,88687804,-336.9
5074,88703804,38.1
5075,88719804,413.1
5076,88734804,-211.9
5077,88750804,163.1
5078,88766804,538.1
5079,88781804,-86.9
5080,88797804,288.1
5081,88812804,-336.9
5082,88828804,38.0
5083,88844804,413.0
5084,88859804,-212.0
5085,88875804,163.0
5086,88890804,-462.0
5087,88906804,-87.0
5088,88922804,288.0
5089,88937804,-337.0
5090,88953804,38.0
5091,88969804,413.0
5092,88984804,-212.0
5093,89000804,163.0
5094,89015813,-453.0
5095,89031804,-87.0
5096,89047804,288.0
5097,89062804,-337.0
5098,89078804,38.0
5099,89094804,413.0
5100,89109804,-212.0
5101,89125804,163.0
5102,89140804,-462.0
5103,89156804,-87.0
5104,89172804,288.0
5105,89187804,-337.0
5106,89203804,38.0
5107,89219804,413.0
5108,89234804,-212.1
5109,89250804,162.9
5110,89265809,-457.1
5111,89281804,-87.1
5112,89297804,287.9
5113,89312804,-337.1
5114,89328804,37.9
5115,89344804,412.9
5116,89359804,-212.1
5117,89375804,162.9
5118,89391804,537.9
5119,89406804,-87.1
5120,89422804,287.9
5121,89437804,-337.1
5122,89453804,37.9
5123,89469804,412.9
5124,89484804,-212.1
5125,89500804,162.9
5126,89515800,-466.1
5127,89531804,-87.1
5128,89547804,287.9
5129,89562804,-337.1
5130,89578804,37.9
5131,89594804,412.9
5132,89609804,-212.1
5133,89625804,162.8
5134,89640810,-456.2
5135,89656804,-87.2
5136,89672804,287.8
5137,89687804,-337.2
5138,89703804,37.8
5139,89719804,412.8
5140,89734804,-212.2
5141,89750804,162.8
5142,89766804,537.8
5143,89781804,-87.2
5144,89797804,287.8
5145,89812804,-337.2
5146,89828804,37.8
5147,89844804,412.8
5148,89859804,-212.2
5149,89875804,162.8
5150,89890804,-462.2
5151,89906804,-87.2
5152,89922804,287.8
5153,89937804,-337.2
5154,89953804,37.8
5155,89969804,412.8
5156,89984804,-212.2
5157,90000804,162.8
5158,90016804,537.8
5159,90031804,-87.3
5160,90047804,287.7
5161,90062804,-337.3
5162,90078804,37.7
5163,90094804,412.7
5164,90109804,-212.3
5165,90125804,162.7
5166,90140804,-462.3
5167,90156804,-87.3
5168,90172804,287.7
5169,90187804,-337.3
5170,90203804,37.7
5171,90219804,412.7
5172,90234804,-212.3
5173,90250804,162.7
5174,90265808,-458.3
5175,90281804,-87.3
5176,90297804,287.7
5177,90312804,-337.3
5178,90328804,37.7
5179,90344804,412.7
5180,90359804,-212.3
5181,90375804,162.7
5182,90391804,537.7
5183,90406804,-87.3
5184,90422804,287.6
5185,90437804,-337.4
5186,90453804,37.6
5187,90469804,412.6
5188,90484804,-212.4
5189,90500804,162.6
5190,90516804,537.6
5191,90531804,-87.4
5192,90547804,287.6
5193,90562804,-337.4
5194,90578804,37.6
5195,90594804,412.6
5196,90609804,-212.4
5197,90625804,162.6
5198,90640808,-458.4
5199,90656804,-87.4
5200,90672804,287.6
5201,90687804,-337.4
5202,90703804,37.6
5203,90719804,412.6
5204,90734804,-212.4
5205,90750804,162.6
5206,90766804,537.6
5207,90781804,-87.4
5208,90797804,287.6
5209,90812804,-337.4
5210,90828804,37.5
5211,90844804,412.5
5212,90859804,-212.5
5213,90875804,162.5
5214,90891804,537.5
5215,90906804,-87.5
5216,90922804,287.5
5217,90937804,-337.5
5218,90953804,37.5
5219,90969804,412.5
5220,90984804,-212.5
5221,91000804,162.5
5222,91015808,-458.5
5223,91031804,-87.5
5224,91047804,287.5
5225,91062804,-337.5
5226,91078804,37.5
5227,91094804,412.5
5228,91109804,-212.5
5229,91125804,162.5
5230,91140804,-462.5
5231,91156804,-87.5
5232,91172804,287.5
5233,91187804,-337.5
5234,91203804,37.5
5235,91219804,412.5
5236,91234804,-212.6
5237,91250804,162.4
5238,91266804,537.4
5239,91281804,-87.6
5240,91297804,287.4
5241,91312804,-337.6
5242,91328804,37.4
5243,91344804,412.4
5244,91359804,-212.6
5245,91375804,162.4
5246,91390804,-462.6
5247,91406804,-87.6
5248,91422804,287.4
5249,91437804,-337.6
5250,91453804,37.4
5251,91469804,412.4
5252,91484804,-212.6
5253,91500804,162.4
5254,91516804,537.4
5255,91531804,-87.6
5256,91547804,287.4
5257,91562804,-337.6
5258,91578804,37.4
5259,91594804,412.4
5260,91609804,-212.6
5261,91625804,162.3
5262,91640808,-458.7
5263,91656804,-87.7
5264,91672804,287.3
5265,91687804,-337.7
5266,91703804,37.3
5267,91719804,412.3
5268,91734804,-212.7
5269,91750804,162.3
5270,91766804,537.3
5271,91781804,-87.7
5272,91797804,287.3
5273,91812804,-337.7
5274,91828804,37.3
5275,91844804,412.3
5276,91859804,-212.7
5277,91875804,162.3
5278,91890804,-462.7
5279,91906804,-87.7
5280,91922804,287.3
5281,91937804,-337.7
5282,91953804,37.3
5283,91969804,412.3
5284,91984804,-212.7
5285,92000804,162.3
5286,92015808,-458.7
5287,92031804,-87.8
5288,92047804,287.2
5289,92062804,-337.8
5290,92078804,37.2
5291,92094804,412.2
5292,92109804,-212.8
5293,92125804,162.2
5294,92140804,-462.8
5295,92156804,-87.8
5296,92172804,287.2
5297,92187804,-337.8
5298,92203804,37.2
5299,92219804,412.2
5300,92234804,-212.8
5301,92250804,162.2
5302,92266804,537.2
5303,92281804,-87.8
5304,92297804,287.2
5305,92312804,-337.8
5306,92328804,37.2
5307,92344804,412.2
5308,92359804,-212.8
5309,92375804,162.2
5310,92390805,-461.8
5311,92406804,-87.8
5312,92422804,287.2
5313,92437804,-337.9
5314,92453804,37.1
5315,92469804,412.1
5316,92484804,-212.9
5317,92500804,162.1
5318,92515822,-444.9
5319,92531804,-87.9
5320,92547804,287.1
5321,92562804,-337.9
5322,92578804,37.1
5323,92594804,412.1
5324,92609804,-212.9
5325,92625804,162.1
5326,92640800,-466.9
5327,92656804,-87.9
5328,92672804,287.1
5329,92687804,-337.9
5330,92703804,37.1
5331,92719804,412.1
5332,92734804,-212.9
5333,92750804,162.1
5334,92766804,537.1
5335,92781804,-87.9
5336,92797804,287.1
5337,92812804,-337.9
5338,92828804,37.0
5339,92844804,412.0
5340,92859804,-213.0
5341,92875804,162.0
5342,92890823,-444.0
5343,92906804,-88.0
5344,92922804,287.0
5345,92937804,-338.0
5346,92953804,37.0
5347,92968804,-588.0
5348,92984804,-213.0
5349,93000804,162.0
5350,93015804,-463.0
5351,93031804,-88.0
5352,93047804,287.0
5353,93062804,-338.0
5354,93078804,37.0
5355,93094804,412.0
5356,93109804,-213.0
5357,93125804,162.0
5358,93140804,-463.0
5359,93156804,-88.0
5360,93172804,287.0
5361,93187804,-338.0
5362,93203804,37.0
5363,93219804,412.0
5364,93234804,-213.1
5365,93250804,161.9
5366,93266804,536.9
5367,93281804,-88.1
5368,93297804,286.9
5369,93312804,-338.1
5370,93328804,36.9
5371,93344804,411.9
5372,93359804,-213.1
5373,93375804,161.9
5374,93390804,-463.1
5375,93406804,-88.1
5376,93422804,286.9
5377,93437804,-338.1
5378,93453804,36.9
5379,93469804,411.9
5380,93484804,-213.1
5381,93500804,161.9
5382,93516804,536.9
5383,93531804,-88.1
5384,93547804,286.9
5385,93562804,-338.1
5386,93578804,36.9
5387,93594804,411.9
5388,93609804,-213.1
5389,93625804,161.8
5390,93640810,-457.2
5391,93656804,-88.2
5392,93672804,286.8
5393,93687804,-338.2
5394,93703804,36.8
5395,93719804,411.8
5396,93734804,-213.2
5397,93750804,161.8
5398,93766804,536.8
5399,93781804,-88.2
5400,93797804,286.8
5401,93812804,-338.2
5402,93828804,36.8
5403,93844804,411.8
5404,93859804,-213.2
5405,93875804,161.8
5406,93890804,-463.2
5407,93906804,-88.2
5408,93922804,286.8
5409,93937804,-338.2
5410,93953804,36.8
5411,93969804,411.8
5412,93984804,-213.2
5413,94000804,161.8
5414,94015810,-457.2
5415,94031804,-88.3
5416,94047804,286.7
5417,94062804,-338.3
5418,94078804,36.7
5419,94094804,411.7
5420,94109804,-213.3
5421,94125804,161.7
5422,94140821,-446.3
5423,94156804,-88.3
5424,94172804,286.7
5425,94187804,-338.3
5426,94203804,36.7
5427,94219804,411.7
5428,94234804,-213.3
5429,94250804,161.7
5430,94266804,536.7
5431,94281804,-88.3
5432,94297804,286.7
5433,94312804,-338.3
5434,94328804,36.7
5435,94344804,411.7
5436,94359804,-213.3
5437,94375804,161.7
5438,94390804,-463.3
5439,94406804,-88.3
5440,94422804,286.7
5441,94437804,-338.4
5442,94453804,36.6
5443,94469804,411.6
5444,94484804,-213.4
5445,94500804,161.6
5446,94515804,-463.4
5447,94531804,-88.4
5448,94547804,286.6
5449,94562804,-338.4
5450,94578804,36.6
5451,94594804,411.6
5452,94609804,-213.4
5453,94625804,161.6
5454,94640813,-454.4
5455,94656804,-88.4
5456,94672804,286.6
5457,94687804,-338.4
5458,94703804,36.6
5459,94719804,411.6
5460,94734804,-213.4
5461,94750804,161.6
5462,94765822,-445.4
5463,94781804,-88.4
5464,94797804,286.6
5465,94812804,-338.4
5466,94828804,36.5
5467,94844804,411.5
5468,94859804,-213.5
5469,94875804,161.5
5470,94890800,-467.5
5471,94906804,-88.5
5472,94922804,286.5
5473,94937804,-338.5
5474,94953804,36.5
5475,94969804,411.5
5476,94984804,-213.5
5477,95000804,161.5
5478,95015799,-468.5
5479,95031804,-88.5
5480,95047804,286.5
5481,95062804,-338.5
5482,95078804,36.5
5483,95094804,411.5
5484,95109804,-213.5
5485,95125804,161.5
5486,95141804,536.5
5487,95156804,-88.5
5488,95172804,286.5
5489,95187804,-338.5
5490,95203804,36.5
5491,95219804,411.5
5492,95234804,-213.6
5493,95250804,161.4
5494,95265801,-466.6
5495,95281804,-88.6
5496,95297804,286.4
5497,95312804,-338.6
5498,95328804,36.4
5499,95344804,411.4
5500,95359804,-213.6
5501,95375804,161.4
5502,95390804,-463.6
5503,95406804,-88.6
5504,95422804,286.4
5505,95437804,-338.6
5506,95453804,36.4
5507,95469804,411.4
5508,95484804,-213.6
5509,95500804,161.4
5510,95516804,536.4
5511,95531804,-88.6
5512,95547804,286.4
5513,95562804,-338.6
5514,95578804,36.4
5515,95594804,411.4
5516,95609804,-213.6
5517,95625804,161.4
5518,95640807,-460.7
5519,95656804,-88.7
5520,95672804,286.3
5521,95687804,-338.7
5522,95703804,36.3
5523,95719804,411.3
5524,95734804,-213.7
5525,95750804,161.3
5526,95766804,536.3
5527,95781804,-88.7
5528,95797804,286.3
5529,95812804,-338.7
5530,95828804,36.3
5531,95844804,411.3
5532,95859804,-213.7
5533,95875804,161.3
5534,95890799,-468.7
5535,95906804,-88.7
5536,95922804,286.3
5537,95937804,-338.7
5538,95953804,36.3
5539,95969804,411.3
5540,95984804,-213.7
5541,96000804,161.3
5542,96015804,-463.7
5543,96031804,-88.8
5544,96047804,286.2
5545,96062804,-338.8
5546,96078804,36.2
5547,96094804,411.2
5548,96109804,-213.8
5549,96125804,161.2
5550,96141804,536.2
5551,96156804,-88.8
5552,96172804,286.2
5553,96187804,-338.8
5554,96203804,36.2
5555,96219804,411.2
5556,96234804,-213.8
5557,96250804,161.2
5558,96265807,-460.8
5559,96281804,-88.8
5560,96297804,286.2
5561,96312804,-338.8
5562,96328804,36.2
5563,96344804,411.2
5564,96359804,-213.8
5565,96375804,161.2
5566,96391804,536.2
5567,96406804,-88.8
5568,96422804,286.2
5569,96437804,-338.9
5570,96453804,36.1
5571,96469804,411.1
5572,96484804,-213.9
5573,96500804,161.1
5574,96516804,536.1
5575,96531804,-88.9
5576,96547804,286.1
5577,96562804,-338.9
5578,96578804,36.1
5579,96594804,411.1
5580,96609804,-213.9
5581,96625804,161.1
5582,96640804,-463.9
5583,96656804,-88.9
5584,96672804,286.1
5585,96687804,-338.9
5586,96703804,36.1
5587,96719804,411.1
5588,96734804,-213.9
5589,96750804,161.1
5590,96766804,536.1
5591,96781804,-88.9
5592,96797804,286.1
5593,96812804,-338.9
5594,96828804,36.0
5595,96844804,411.0
5596,96859804,-214.0
5597,96875804,161.0
5598,96890821,-447.0
5599,96906804,-89.0
5600,96922804,286.0
5601,96937804,-339.0
5602,96953804,36.0
5603,96969804,411.0
5604,96984804,-214.0
5605,97000804,161.0
5606,97015812,-456.0
5607,97031804,-89.0
5608,97047804,286.0
5609,97062804,-339.0
5610,97078804,36.0
5611,97094804,411.0
5612,97109804,-214.0
5613,97125804,161.0
5614,97140822,-446.0
5615,97156804,-89.0
5616,97172804,286.0
5617,97187804,-339.0
5618,97203804,36.0
5619,97219804,411.0
5620,97234804,-214.1
5621,97250804,160.9
5622,97266804,535.9
5623,97281804,-89.1
5624,97297804,285.9
5625,97312804,-339.1
5626,97328804,35.9
5627,97344804,410.9
5628,97359804,-214.1
5629,97375804,160.9
5630,97391804,535.9
5631,97406804,-89.1
5632,97422804,285.9
5633,97437804,-339.1
5634,97453804,35.9
5635,97469804,410.9
5636,97484804,-214.1
5637,97500804,160.9
5638,97515803,-465.1
5639,97531804,-89.1
5640,97547804,285.9
5641,97562804,-339.1
5642,97578804,35.9
5643,97594804,410.9
5644,97609804,-214.1
5645,97625804,160.9
5646,97640822,-446.2
5647,97656804,-89.2
5648,97672804,285.8
5649,97687804,-339.2
5650,97703804,35.8
5651,97719804,410.8
5652,97734804,-214.2
5653,97750804,160.8
5654,97766804,535.8
5655,97781804,-89.2
5656,97797804,285.8
5657,97812804,-339.2
5658,97828804,35.8
5659,97844804,410.8
5660,97859804,-214.2
5661,97875804,160.8
5662,97891804,535.8
5663,97906804,-89.2
5664,97922804,285.8
5665,97937804,-339.2
5666,97953804,35.8
5667,97969804,410.8
5668,97984804,-214.2
5669,98000804,160.8
5670,98015800,-468.2
5671,98031804,-89.3
5672,98047804,285.7
5673,98062804,-339.3
5674,98078804,35.7
5675,98094804,410.7
5676,98109804,-214.3
5677,98125804,160.7
5678,98140804,-464.3
5679,98156804,-89.3
5680,98172804,285.7
5681,98187804,-339.3
5682,98203804,35.7
5683,98219804,410.7
5684,98234804,-214.3
5685,98250804,160.7
5686,98266804,535.7
5687,98281804,-89.3
5688,98297804,285.7
5689,98312804,-339.3
5690,98328804,35.7
5691,98344804,410.7
5692,98359804,-214.3
5693,98375804,160.7
5694,98391804,535.7
5695,98406804,-89.3
5696,98422804,285.7
5697,98437804,-339.4
5698,98453804,35.6
5699,98469804,410.6
5700,98484804,-214.4
5701,98500804,160.6
5702,98516804,535.6
5703,98531804,-89.4
5704,98547804,285.6
5705,98562804,-339.4
5706,98578804,35.6
5707,98594804,410.6
5708,98609804,-214.4
5709,98625804,160.6
5710,98641804,535.6
5711,98656804,-89.4
5712,98672804,285.6
5713,98687804,-339.4
5714,98703804,35.6
5715,98719804,410.6
5716,98734804,-214.4
5717,98750804,160.6
5718,98766804,535.6
5719,98781804,-89.4
5720,98797804,285.6
5721,98812804,-339.4
5722,98828804,35.6
5723,98844804,410.5
5724,98859804,-214.5
5725,98875804,160.5
5726,98891804,535.5
5727,98906804,-89.5
5728,98922804,285.5
5729,98937804,-339.5
5730,98953804,35.5
5731,98969804,410.5
5732,98984804,-214.5
5733,99000804,160.5
5734,99016804,535.5
5735,99031804,-89.5
5736,99047804,285.5
5737,99062804,-339.5
5738,99078804,35.5
5739,99094804,410.5
5740,99109804,-214.5
5741,99125804,160.5
5742,99141804,535.5
5743,99156804,-89.5
5744,99172804,285.5
5745,99187804,-339.5
5746,99203804,35.5
5747,99219804,410.5
5748,99234804,-214.6
5749,99250804,160.4
5750,99265807,-461.6
5751,99281804,-89.6
5752,99297804,285.4
5753,99312804,-339.6
5754,99328804,35.4
5755,99344804,410.4
5756,99359804,-214.6
5757,99375804,160.4
5758,99391804,535.4
5759,99406804,-89.6
5760,99422804,285.4
5761,99437804,-339.6
5762,99453804,35.4
5763,99469804,410.4
5764,99484804,-214.6
5765,99500804,160.4
5766,99516804,535.4
5767,99531804,-89.6
5768,99547804,285.4
5769,99562804,-339.6
5770,99578804,35.4
5771,99594804,410.4
5772,99609804,-214.6
5773,99625804,160.4
5774,99641804,535.3
5775,99656804,-89.7
5776,99672804,285.3
5777,99687804,-339.7
5778,99703804,35.3
5779,99719804,410.3
5780,99734804,-214.7
5781,99750804,160.3
5782,99766804,535.3
5783,99781804,-89.7
5784,99797804,285.3
5785,99812804,-339.7
5786,99828804,35.3
5787,99844804,410.3
5788,99859804,-214.7
5789,99875804,160.3
5790,99890822,-446.7
5791,99906804,-89.7
5792,99922804,285.3
5793,99937804,-339.7
5794,99953804,35.3
5795,99969804,410.3
5796,99984804,-214.7
5797,100000804,160.3
5798,100016804,535.3
5799,100031804,-89.8
5800,100047804,285.2
5801,100062804,-339.8
5802,100078804,35.2
5803,100094804,410.2
5804,100109804,-214.8
5805,100125804,160.2
5806,100141804,535.2
5807,100156804,-89.8
5808,100172804,285.2
5809,100187804,-339.8
5810,100203804,35.2
5811,100219804,410.2
5812,100234804,-214.8
5813,100250804,160.2
5814,100265799,-469.8
5815,100281804,-89.8
5816,100297804,285.2
5817,100312804,-339.8
5818,100328804,35.2
5819,100344804,410.2
5820,100359804,-214.8
5821,100375804,160.2
5822,100391804,535.2
5823,100406804,-89.8
5824,100422804,285.2
5825,100437804,-339.9
5826,100453804,35.1
5827,100469804,410.1
5828,100484804,-214.9
5829,100500804,160.1
5830,100516804,535.1
5831,100531804,-89.9
5832,100547804,285.1
5833,100562804,-339.9
5834,100578804,35.1
5835,100594804,410.1
5836,100609804,-214.9
5837,100625804,160.1
5838,100641804,535.1
5839,100656804,-89.9
5840,100672804,285.1
5841,100687804,-339.9
5842,100703804,35.1
5843,100719804,410.1
5844,100734804,-214.9
5845,100750804,160.1
5846,100766804,535.1
5847,100781804,-89.9
5848,100797804,285.1
5849,100812804,-339.9
5850,100828804,35.1
5851,100844804,410.0
5852,100859804,-215.0
5853,100875804,160.0
5854,100891804,535.0
5855,100906804,-90.0
5856,100922804,285.0
5857,100937804,-340.0
5858,100953804,35.0
5859,100969804,410.0
5860,100984804,-215.0
5861,101000804,160.0
5862,101016804,535.0
5863,101031804,-90.0
5864,101047804,285.0
5865,101062804,-340.0
5866,101078804,35.0
5867,101094804,410.0
5868,101109804,-215.0
5869,101125804,160.0
5870,101140804,-465.0
5871,101156804,-90.0
5872,101172804,285.0
5873,101187804,-340.0
5874,101203804,35.0
5875,101219804,410.0
5876,101234804,-215.1
5877,101250804,159.9
5878,101265799,-470.1
5879,101281804,-90.1
5880,101297804,284.9
5881,101312804,-340.1
5882,101328804,34.9
5883,101344804,409.9
5884,101359804,-215.1
5885,101375804,159.9
5886,101391804,534.9
5887,101406804,-90.1
5888,101422804,284.9
5889,101437804,-340.1
5890,101453804,34.9
5891,101469804,409.9
5892,101484804,-215.1
5893,101500804,159.9
5894,101515800,-469.1
5895,101531804,-90.1
5896,101547804,284.9
5897,101562804,-340.1
5898,101578804,34.9
5899,101594804,409.9
5900,101609804,-215.1
5901,101625804,159.9
5902,101640800,-469.2
5903,101656804,-90.2
5904,101672804,284.8
5905,101687804,-340.2
5906,101703804,34.8
5907,101719804,409.8
5908,101734804,-215.2
5909,101750804,159.8
5910,101765812,-457.2
5911,101781804,-90.2
5912,101797804,284.8
5913,101812804,-340.2
5914,101828804,34.8
5915,101843804,-590.2
5916,101859804,-215.2
5917,101875804,159.8
5918,101890804,-465.2
5919,101906804,-90.2
5920,101922804,284.8
5921,101937804,-340.2
5922,101953804,34.8
5923,101969804,409.8
5924,101984804,-215.2
5925,102000804,159.8
5926,102016804,534.8
5927,102031804,-90.2
5928,102047804,284.7
5929,102062804,-340.3
5930,102078804,34.7
5931,102094804,409.7
5932,102109804,-215.3
5933,102125804,159.7
5934,102140804,-465.3
5935,102156804,-90.3
5936,102172804,284.7
5937,102187804,-340.3
5938,102203804,34.7
5939,102219804,409.7
5940,102234804,-215.3
5941,102250804,159.7
5942,102265807,-462.3
5943,102281804,-90.3
5944,102297804,284.7
5945,102312804,-340.3
5946,102328804,34.7
5947,102344804,409.7
5948,102359804,-215.3
5949,102375804,159.7
5950,102390804,-465.3
5951,102406804,-90.3
5952,102422804,284.7
5953,102437804,-340.4
5954,102453804,34.6
5955,102468809,-585.4
5956,102484804,-215.4
5957,102500804,159.6
5958,102515804,-465.4
5959,102531804,-90.4
5960,102547804,284.6
5961,102562804,-340.4
5962,102578804,34.6
5963,102593804,-590.4
5964,102609804,-215.4
5965,102625804,159.6
5966,102640804,-465.4
5967,102656804,-90.4
5968,102672804,284.6
5969,102687804,-340.4
5970,102703804,34.6
5971,102719804,409.6
5972,102734804,-215.4
5973,102750804,159.6
5974,102766804,534.6
5975,102781804,-90.4
5976,102797804,284.6
5977,102812804,-340.4
5978,102828804,34.6
5979,102844804,409.5
5980,102859804,-215.5
5981,102875804,159.5
5982,102891804,534.5
5983,102906804,-90.5
5984,102922804,284.5
5985,102937804,-340.5
5986,102953804,34.5
5987,102968804,-590.5
5988,102984804,-215.5
5989,103000804,159.5
5990,103015804,-465.5
5991,103031804,-90.5
5992,103047804,284.5
5993,103062804,-340.5
5994,103078804,34.5
5995,103093804,-590.5
5996,103109804,-215.5
5997,103125804,159.5
5998,103140804,-465.5
5999,103156804,-90.5
6000,103172804,284.5
6001,103187804,-340.5
6002,103203804,34.5
6003,103219804,409.5
6004,103234804,-215.6
6005,103250804,159.4
6006,103266804,534.4
6007,103281804,-90.6
6008,103297804,284.4
6009,103312804,-340.6
6010,103328804,34.4
6011,103344804,409.4
6012,103359804,-215.6
6013,103375804,159.4
6014,103391804,534.4
6015,103406804,-90.6
6016,103422804,284.4
6017,103437804,-340.6
6018,103453804,34.4
6019,103469804,409.4
6020,103484804,-215.6
6021,103500804,159.4
6022,103516804,534.4
6023,103531804,-90.6
6024,103547804,284.4
6025,103562804,-340.6
6026,103578804,34.4
6027,103594804,409.4
6028,103609804,-215.6
6029,103625804,159.4
6030,103641804,534.3
6031,103656804,-90.7
6032,103672804,284.3
6033,103687804,-340.7
6034,103703804,34.3
6035,103719804,409.3
6036,103734804,-215.7
6037,103750804,159.3
6038,103765802,-467.7
6039,103781804,-90.7
6040,103797804,284.3
6041,103812804,-340.7
6042,103828804,34.3
6043,103844804,409.3
6044,103859804,-215.7
6045,103875804,159.3
6046,103891804,534.3
6047,103906804,-90.7
6048,103922804,284.3
6049,103937804,-340.7
6050,103953804,34.3
6051,103968808,-586.7
6052,103984804,-215.7
6053,104000804,159.3
6054,104016804,534.3
6055,104031804,-90.7
6056,104047804,284.2
6057,104062804,-340.8
6058,104078804,34.2
6059,104094804,409.2
6060,104109804,-215.8
6061,104125804,159.2
6062,104140808,-461.8
6063,104156804,-90.8
6064,104172804,284.2
6065,104187804,-340.8
6066,104203804,34.2
6067,104219804,409.2
6068,104234804,-215.8
6069,104250804,159.2
6070,104266804,534.2
6071,104281804,-90.8
6072,104297804,284.2
6073,104312804,-340.8
6074,104328804,34.2
6075,104344804,409.2
6076,104359804,-215.8
6077,104375804,159.2
6078,104391804,534.2
6079,104406804,-90.8
6080,104422804,284.2
6081,104437804,-340.9
6082,104453804,34.1
6083,104469804,409.1
6084,104484804,-215.9
6085,104500804,159.1
6086,104516804,534.1
6087,104531804,-90.9
6088,104547804,284.1
6089,104562804,-340.9
6090,104578804,34.1
6091,104594804,409.1
6092,104609804,-215.9
6093,104625804,159.1
6094,104641804,534.1
6095,104656804,-90.9
6096,104672804,284.1
6097,104687804,-340.9
6098,104703804,34.1
6099,104719804,409.1
6100,104734804,-215.9
6101,104750804,159.1
6102,104766804,534.1
6103,104781804,-90.9
6104,104797804,284.1
6105,104812804,-340.9
6106,104828804,34.1
6107,104844804,409.0
6108,104859804,-216.0
6109,104875804,159.0
6110,104891804,534.0
6111,104906804,-91.0
6112,104922804,284.0
6113,104937804,-341.0
6114,104953804,34.0
6115,104969804,409.0
6116,104984804,-216.0
