# START - collecting
# STOP
# ---- jitter result ----
# ticks   = 5550
# period  = 31250.069 us/tick
# bpm     = 80.000
# sigma_t = 295.335 us
# k,timestamp_us,residual_us
4912,158877805,-124.1
4913,158908805,-374.2
4914,158940805,375.7
4915,158971805,125.7
4916,159002805,-124.4
4917,159033805,-374.5
4918,159065805,375.5
4919,159096805,125.4
4920,159127805,-124.7
4921,159158805,-374.7
4922,159190805,375.2
4923,159221805,125.1
4924,159252805,-125.0
4925,159283805,-375.0
4926,159315805,374.9
4927,159346805,124.8
4928,159377805,-125.2
4929,159408805,-375.3
4930,159440805,374.6
4931,159471805,124.6
4932,159502805,-125.5
4933,159533805,-375.6
4934,159565805,374.4
4935,159596805,124.3
4936,159627805,-125.8
4937,159658805,-375.9
4938,159690805,374.1
4939,159721805,124.0
4940,159752805,-126.1
4941,159783805,-376.1
4942,159815805,373.8
4943,159846805,123.7
4944,159877805,-126.3
4945,159908805,-376.4
4946,159940805,373.5
4947,159971805,123.4
4948,160002805,-126.6
4949,160033805,-376.7
4950,160065805,373.2
4951,160096805,123.2
4952,160127805,-126.9
4953,160158805,-377.0
4954,160190805,373.0
4955,160221805,122.9
4956,160252805,-127.2
4957,160283805,-377.2
4958,160315805,372.7
4959,160346805,122.6
4960,160377805,-127.5
4961,160408805,-377.5
4962,160440805,372.4
4963,160471805,122.3
4964,160502805,-127.7
4965,160533805,-377.8
4966,160565805,372.1
4967,160596805,122.1
4968,160627805,-128.0
4969,160658805,-378.1
4970,160690805,371.9
4971,160721805,121.8
4972,160752805,-128.3
4973,160783805,-378.4
4974,160815805,371.6
4975,160846805,121.5
4976,160877805,-128.6
4977,160908805,-378.6
4978,160940805,371.3
4979,160971805,121.2
4980,161002805,-128.8
4981,161033805,-378.9
4982,161065805,371.0
4983,161096805,121.0
4984,161127805,-129.1
4985,161158805,-379.2
4986,161190805,370.7
4987,161221805,120.7
4988,161252805,-129.4
4989,161283805,-379.5
4990,161315805,370.5
4991,161346805,120.4
4992,161377805,-129.7
4993,161408805,-379.7
4994,161440805,370.2
4995,161471805,120.1
4996,161502805,-130.0
4997,161533805,-380.0
4998,161565805,369.9
4999,161596805,119.8
5000,161627805,-130.2
5001,161658805,-380.3
5002,161690805,369.6
5003,161721805,119.6
5004,161752805,-130.5
5005,161783805,-380.6
5006,161815805,369.4
5007,161846805,119.3
5008,161877805,-130.8
5009,161908805,-380.9
5010,161940805,369.1
5011,161971805,119.0
5012,162002805,-131.1
5013,162033805,-381.1
5014,162065805,368.8
5015,162096805,118.7
5016,162127805,-131.3
5017,162158805,-381.4
5018,162190805,368.5
5019,162221805,118.5
5020,162252805,-131.6
5021,162283805,-381.7
5022,162315805,368.2
5023,162346805,118.2
5024,162377805,-131.9
5025,162408805,-382.0
5026,162440805,368.0
5027,162471805,117.9
5028,162502805,-132.2
5029,162533805,-382.2
5030,162565805,367.7
5031,162596805,117.6
5032,162627805,-132.4
5033,162658805,-382.5
5034,162690805,367.4
5035,162721805,117.3
5036,162752805,-132.7
5037,162783805,-382.8
5038,162815805,367.1
5039,162846805,117.1
5040,162877805,-133.0
5041,162908805,-383.1
5042,162940805,366.9
5043,162971805,116.8
5044,163002805,-133.3
5045,163033805,-383.4
5046,163065805,366.6
5047,163096805,116.5
5048,163127805,-133.6
5049,163158805,-383.6
5050,163190805,366.3
5051,163221805,116.2
5052,163252805,-133.8
5053,163283805,-383.9
5054,163315805,366.0
5055,163346805,116.0
5056,163377805,-134.1
5057,163408805,-384.2
5058,163440805,365.7
5059,163471805,115.7
5060,163502805,-134.4
5061,163533799,-390.5
5062,163565805,365.5
5063,163596805,115.4
5064,163627805,-134.7
5065,163658805,-384.7
5066,163690805,365.2
5067,163721805,115.1
5068,163752805,-134.9
5069,163783805,-385.0
5070,163815805,364.9
5071,163846805,114.8
5072,163877805,-135.2
5073,163908805,-385.3
5074,163940805,364.6
5075,163971805,114.6
5076,164002805,-135.5
5077,164034805,614.4
5078,164065805,364.4
5079,164096805,114.3
5080,164127805,-135.8
5081,164159805,614.2
5082,164190805,364.1
5083,164221805,114.0
5084,164252805,-136.1
5085,164283805,-386.1
5086,164315805,363.8
5087,164346805,113.7
5088,164377805,-136.3
5089,164409805,613.6
5090,164440805,363.5
5091,164471805,113.5
5092,164502805,-136.6
5093,164533800,-391.7
5094,164565805,363.2
5095,164596805,113.2
5096,164627805,-136.9
5097,164658803,-389.0
5098,164690805,363.0
5099,164721805,112.9
5100,164752805,-137.2
5101,164784805,612.8
5102,164815805,362.7
5103,164846805,112.6
5104,164877805,-137.4
5105,164908805,-387.5
5106,164940805,362.4
5107,164971805,112.3
5108,165002805,-137.7
5109,165033802,-390.8
5110,165065805,362.1
5111,165096805,112.1
5112,165127805,-138.0
5113,165158805,-388.1
5114,165190805,361.9
5115,165221805,111.8
5116,165252805,-138.3
5117,165283803,-390.3
5118,165315805,361.6
5119,165346805,111.5
5120,165377805,-138.6
5121,165408821,-372.6
5122,165440805,361.3
5123,165471805,111.2
5124,165502805,-138.8
5125,165534805,611.1
5126,165565805,361.0
5127,165596805,111.0
5128,165627805,-139.1
5129,165658805,-389.2
5130,165690805,360.8
5131,165721805,110.7
5132,165752805,-139.4
5133,165783805,-389.5
5134,165815805,360.5
5135,165846805,110.4
5136,165877805,-139.7
5137,165908805,-389.7
5138,165940805,360.2
5139,165971805,110.1
5140,166002805,-139.9
5141,166033805,-390.0
5142,166065805,359.9
5143,166096805,109.8
5144,166127805,-140.2
5145,166158805,-390.3
5146,166190805,359.6
5147,166221805,109.6
5148,166252805,-140.5
5149,166283805,-390.6
5150,166315805,359.4
5151,166346805,109.3
5152,166377805,-140.8
5153,166408805,-390.8
5154,166440805,359.1
5155,166471805,109.0
5156,166502805,-141.1
5157,166533805,-391.1
5158,166565805,358.8
5159,166596805,108.7
5160,166627805,-141.3
5161,166658805,-391.4
5162,166689802,-644.5
5163,166721805,108.5
5164,166752805,-141.6
5165,166783805,-391.7
5166,166815805,358.3
5167,166846805,108.2
5168,166877805,-141.9
5169,166908805,-392.0
5170,166940805,358.0
5171,166971805,107.9
5172,167002805,-142.2
5173,167033799,-398.2
5174,167065805,357.7
5175,167096805,107.6
5176,167127805,-142.4
5177,167158805,-392.5
5178,167190805,357.4
5179,167221805,107.4
5180,167252805,-142.7
5181,167283800,-397.8
5182,167315805,357.1
5183,167346805,107.1
5184,167377805,-143.0
5185,167408822,-376.1
5186,167440805,356.9
5187,167471805,106.8
5188,167502805,-143.3
5189,167533821,-377.3
5190,167565805,356.6
5191,167596805,106.5
5192,167627805,-143.6
5193,167658805,-393.6
5194,167690805,356.3
5195,167721805,106.2
5196,167752805,-143.8
5197,167784805,606.1
5198,167815805,356.0
5199,167846805,106.0
5200,167877805,-144.1
5201,167908805,-394.2
5202,167940805,355.8
5203,167971805,105.7
5204,168002805,-144.4
5205,168034805,605.5
5206,168065805,355.5
5207,168096805,105.4
5208,168127805,-144.7
5209,168158805,-394.7
5210,168190805,355.2
5211,168221805,105.1
5212,168252805,-144.9
5213,168283805,-395.0
5214,168315805,354.9
5215,168346805,104.9
5216,168377805,-145.2
5217,168408805,-395.3
5218,168440805,354.6
5219,168471805,104.6
5220,168502805,-145.5
5221,168533805,-395.6
5222,168565805,354.4
5223,168596805,104.3
5224,168627805,-145.8
5225,168658805,-395.8
5226,168690805,354.1
5227,168721805,104.0
5228,168752805,-146.0
5229,168783805,-396.1
5230,168815805,353.8
5231,168846805,103.7
5232,168877805,-146.3
5233,168908805,-396.4
5234,168940805,353.5
5235,168971805,103.5
5236,169002805,-146.6
5237,169033805,-396.7
5238,169065805,353.3
5239,169096805,103.2
5240,169127805,-146.9
5241,169158805,-397.0
5242,169190805,353.0
5243,169221805,102.9
5244,169252805,-147.2
5245,169283805,-397.2
5246,169315805,352.7
5247,169346805,102.6
5248,169377805,-147.4
5249,169408805,-397.5
5250,169440805,352.4
5251,169471805,102.4
5252,169502805,-147.7
5253,169533805,-397.8
5254,169565805,352.1
5255,169596805,102.1
5256,169627805,-148.0
5257,169658805,-398.1
5258,169690805,351.9
5259,169721805,101.8
5260,169752805,-148.3
5261,169783805,-398.3
5262,169815805,351.6
5263,169846805,101.5
5264,169877805,-148.5
5265,169908805,-398.6
5266,169940805,351.3
5267,169971805,101.2
5268,170002805,-148.8
5269,170033805,-398.9
5270,170065805,351.0
5271,170096805,101.0
5272,170127805,-149.1
5273,170158805,-399.2
5274,170190805,350.8
5275,170221805,100.7
5276,170252805,-149.4
5277,170283805,-399.4
5278,170315805,350.5
5279,170346805,100.4
5280,170377805,-149.7
5281,170408805,-399.7
5282,170440805,350.2
5283,170471805,100.1
5284,170502805,-149.9
5285,170533805,-400.0
5286,170565805,349.9
5287,170596805,99.9
5288,170627805,-150.2
5289,170658805,-400.3
5290,170690805,349.6
5291,170721805,99.6
5292,170752805,-150.5
5293,170783805,-400.6
5294,170815805,349.4
5295,170846805,99.3
5296,170877805,-150.8
5297,170908805,-400.8
5298,170940805,349.1
5299,170971805,99.0
5300,171002805,-151.0
5301,171033807,-399.1
5302,171065805,348.8
5303,171096805,98.7
5304,171127805,-151.3
5305,171158805,-401.4
5306,171190805,348.5
5307,171221805,98.5
5308,171252805,-151.6
5309,171283805,-401.7
5310,171315805,348.3
5311,171346805,98.2
5312,171377805,-151.9
5313,171408805,-401.9
5314,171440805,348.0
5315,171471805,97.9
5316,171502805,-152.2
5317,171533805,-402.2
5318,171565805,347.7
5319,171596805,97.6
5320,171627805,-152.4
5321,171658805,-402.5
5322,171689812,-645.6
5323,171721805,97.4
5324,171752805,-152.7
5325,171783805,-402.8
5326,171815805,347.2
5327,171846805,97.1
5328,171877805,-153.0
5329,171908805,-403.1
5330,171940805,346.9
5331,171971805,96.8
5332,172002805,-153.3
5333,172033805,-403.3
5334,172065805,346.6
5335,172096805,96.5
5336,172127805,-153.5
5337,172158805,-403.6
5338,172190805,346.3
5339,172221805,96.2
5340,172252805,-153.8
5341,172283805,-403.9
5342,172315805,346.0
5343,172346805,96.0
5344,172377805,-154.1
5345,172408805,-404.2
5346,172440805,345.8
5347,172471805,95.7
5348,172502805,-154.4
5349,172533805,-404.4
5350,172565805,345.5
5351,172596805,95.4
5352,172627805,-154.7
5353,172658805,-404.7
5354,172690805,345.2
5355,172721805,95.1
5356,172752805,-154.9
5357,172783805,-405.0
5358,172815805,344.9
5359,172846805,94.9
5360,172877805,-155.2
5361,172908805,-405.3
5362,172940805,344.7
5363,172971805,94.6
5364,173002805,-155.5
5365,173033805,-405.6
5366,173065805,344.4
5367,173096805,94.3
5368,173127805,-155.8
5369,173158805,-405.8
5370,173190805,344.1
5371,173221805,94.0
5372,173252805,-156.0
5373,173283805,-406.1
5374,173315805,343.8
5375,173346805,93.8
5376,173377805,-156.3
5377,173408805,-406.4
5378,173440805,343.5
5379,173471805,93.5
5380,173502805,-156.6
5381,173533805,-406.7
5382,173565805,343.3
5383,173596805,93.2
5384,173627805,-156.9
5385,173658805,-406.9
5386,173689811,-651.0
5387,173721805,92.9
5388,173752805,-157.2
5389,173783805,-407.2
5390,173815805,342.7
5391,173846805,92.6
5392,173877805,-157.4
5393,173908805,-407.5
5394,173940805,342.4
5395,173971805,92.4
5396,174002805,-157.7
5397,174033805,-407.8
5398,174065805,342.2
5399,174096805,92.1
5400,174127805,-158.0
5401,174158805,-408.1
5402,174190805,341.9
5403,174221805,91.8
5404,174252805,-158.3
5405,174283805,-408.3
5406,174314807,-656.4
5407,174346805,91.5
5408,174377805,-158.5
5409,174408805,-408.6
5410,174440805,341.3
5411,174471805,91.3
5412,174502805,-158.8
5413,174533805,-408.9
5414,174564808,-656.0
5415,174596805,91.0
5416,174627805,-159.1
5417,174658805,-409.2
5418,174690805,340.8
5419,174721805,90.7
5420,174752805,-159.4
5421,174783805,-409.4
5422,174815805,340.5
5423,174846805,90.4
5424,174877805,-159.6
5425,174908805,-409.7
5426,174940805,340.2
5427,174971805,90.1
5428,175002805,-159.9
5429,175033805,-410.0
5430,175065805,339.9
5431,175096805,89.9
5432,175127805,-160.2
5433,175158805,-410.3
5434,175190805,339.7
5435,175221805,89.6
5436,175252805,-160.5
5437,175283805,-410.6
5438,175315805,339.4
5439,175346805,89.3
5440,175377805,-160.8
5441,175408805,-410.8
5442,175440805,339.1
5443,175471805,89.0
5444,175502805,-161.0
5445,175533805,-411.1
5446,175565805,338.8
5447,175596805,88.8
5448,175627805,-161.3
5449,175658805,-411.4
5450,175690805,338.5
5451,175721805,88.5
5452,175752805,-161.6
5453,175783805,-411.7
5454,175815805,338.3
5455,175846805,88.2
5456,175877805,-161.9
5457,175908805,-411.9
5458,175940805,338.0
5459,175971805,87.9
5460,176002805,-162.1
5461,176033805,-412.2
5462,176065805,337.7
5463,176096805,87.6
5464,176127805,-162.4
5465,176158805,-412.5
5466,176190805,337.4
5467,176221805,87.4
5468,176252805,-162.7
5469,176283805,-412.8
5470,176315805,337.2
5471,176346805,87.1
5472,176377805,-163.0
5473,176408805,-413.0
5474,176440805,336.9
5475,176471805,86.8
5476,176502805,-163.3
5477,176533805,-413.3
5478,176565805,336.6
5479,176596805,86.5
5480,176627805,-163.5
5481,176658805,-413.6
5482,176690805,336.3
5483,176721805,86.3
5484,176752805,-163.8
5485,176783805,-413.9
5486,176814814,-655.0
5487,176846805,86.0
5488,176877805,-164.1
5489,176908805,-414.2
5490,176940805,335.8
5491,176971805,85.7
5492,177002805,-164.4
5493,177033805,-414.4
5494,177065805,335.5
5495,177096805,85.4
5496,177127805,-164.6
5497,177158805,-414.7
5498,177190805,335.2
5499,177221805,85.1
5500,177252805,-164.9
5501,177283805,-415.0
5502,177315805,334.9
5503,177346805,84.9
5504,177377805,-165.2
5505,177408809,-411.3
5506,177440805,334.7
5507,177471805,84.6
5508,177502805,-165.5
5509,177533805,-415.5
5510,177565805,334.4
5511,177596805,84.3
5512,177627805,-165.8
5513,177658805,-415.8
5514,177690805,334.1
5515,177721805,84.0
5516,177752805,-166.0
5517,177783805,-416.1
5518,177815805,333.8
5519,177846805,83.8
5520,177877805,-166.3
5521,177908805,-416.4
5522,177940805,333.6
5523,177971805,83.5
5524,178002805,-166.6
5525,178033805,-416.7
5526,178065805,333.3
5527,178096805,83.2
5528,178127805,-166.9
5529,178158811,-410.9
5530,178190805,333.0
5531,178221805,82.9
5532,178252805,-167.1
5533,178284805,582.8
5534,178315805,332.7
5535,178346805,82.6
5536,178377805,-167.4
5537,178408805,-417.5
5538,178440805,332.4
5539,178471805,82.4
5540,178502805,-167.7
5541,178533805,-417.8
5542,178565805,332.2
5543,178596805,82.1
5544,178627805,-168.0
5545,178658805,-418.0
5546,178690805,331.9
5547,178721805,81.8
5548,178752805,-168.3
5549,178783805,-418.3
# ---- end ----
